system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
1712,2,1215.0,1927.0,2844.0,4676.0,65535.0,696.0,845.0,1187.0,1667.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45394260502848,46.91852406067878]}"
1713,1,599.0,954.0,1379.0,2698.0,65535.0,461.0,589.0,785.0,1384.0,65535.0,"{""type"":""Point"",""coordinates"":[33.183419171944884,47.13844326505605]}"
1720,2,987.0,1704.0,2045.0,4436.0,65535.0,754.0,1177.0,1726.0,3135.0,65535.0,"{""type"":""Point"",""coordinates"":[34.998977688933564,49.40839027930293]}"
1726,3,398.0,898.0,897.0,3714.0,65535.0,722.0,1061.0,1491.0,2877.0,65535.0,"{""type"":""Point"",""coordinates"":[25.134529655612315,50.52313269095801]}"
1730,3,510.0,685.0,965.0,2042.0,65535.0,651.0,886.0,1198.0,2314.0,65535.0,"{""type"":""Point"",""coordinates"":[31.12070605586379,47.61358864589778]}"
1732,0,297.0,702.0,544.0,3215.0,65535.0,343.0,566.0,822.0,1958.0,65535.0,"{""type"":""Point"",""coordinates"":[35.299858747510946,50.72035957084195]}"
1734,3,554.0,773.0,1191.0,2422.0,65535.0,763.0,1184.0,1629.0,2912.0,65535.0,"{""type"":""Point"",""coordinates"":[35.45664982371417,47.65115458520074]}"
1735,0,376.0,611.0,518.0,2847.0,65535.0,396.0,630.0,693.0,2625.0,65535.0,"{""type"":""Point"",""coordinates"":[25.459139732975352,49.97728799948134]}"
1736,0,328.0,518.0,623.0,2072.0,65535.0,517.0,727.0,1114.0,2197.0,65535.0,"{""type"":""Point"",""coordinates"":[35.825221413257616,49.40306353978709]}"
1745,3,549.0,891.0,1212.0,2608.0,65535.0,679.0,988.0,1365.0,2354.0,65535.0,"{""type"":""Point"",""coordinates"":[34.32172299063019,46.746278332038145]}"
1747,2,706.0,1113.0,1679.0,3202.0,65535.0,851.0,1280.0,3298.0,5084.0,65535.0,"{""type"":""Point"",""coordinates"":[37.55431395754501,48.51367588975845]}"
1748,2,668.0,995.0,1474.0,2711.0,65535.0,621.0,882.0,1308.0,2197.0,65535.0,"{""type"":""Point"",""coordinates"":[34.34094323899184,47.06495944686271]}"
1757,3,332.0,601.0,770.0,2416.0,65535.0,392.0,360.0,590.0,1278.0,65535.0,"{""type"":""Point"",""coordinates"":[36.06600339661868,50.349387235652934]}"
1759,0,475.0,750.0,947.0,3054.0,65535.0,518.0,755.0,954.0,2934.0,65535.0,"{""type"":""Point"",""coordinates"":[35.47239593055445,47.189724715562335]}"
1764,0,206.0,446.0,258.0,4046.0,65535.0,197.0,336.0,258.0,3985.0,65535.0,"{""type"":""Point"",""coordinates"":[28.737413120343117,48.80268049171622]}"
1765,2,592.0,897.0,1298.0,2731.0,65535.0,620.0,924.0,1245.0,2699.0,65535.0,"{""type"":""Point"",""coordinates"":[37.076458918440686,47.080872623990054]}"
1767,3,636.0,897.0,1284.0,2136.0,65535.0,714.0,941.0,1412.0,2352.0,65535.0,"{""type"":""Point"",""coordinates"":[33.83240436339521,46.146613711292254]}"
1772,0,384.0,629.0,742.0,2201.0,65535.0,423.0,508.0,703.0,1313.0,65535.0,"{""type"":""Point"",""coordinates"":[38.314805265572694,48.72711156856463]}"
1774,3,527.0,1039.0,1099.0,3468.0,65535.0,1109.0,1593.0,2188.0,3995.0,65535.0,"{""type"":""Point"",""coordinates"":[30.702676044584965,48.00424494814313]}"
1779,3,544.0,1069.0,775.0,4933.0,65535.0,493.0,758.0,1104.0,2648.0,65535.0,"{""type"":""Point"",""coordinates"":[27.865151116241815,49.48281267999129]}"
1782,3,314.0,550.0,526.0,2949.0,65535.0,675.0,958.0,1293.0,2509.0,65535.0,"{""type"":""Point"",""coordinates"":[26.801754303956848,50.40274809532299]}"
1792,0,488.0,723.0,1048.0,2416.0,65535.0,469.0,671.0,951.0,2171.0,65535.0,"{""type"":""Point"",""coordinates"":[36.306433050076556,47.81564590838476]}"
1798,2,1145.0,1704.0,2632.0,4248.0,65535.0,1070.0,1397.0,1948.0,2766.0,65535.0,"{""type"":""Point"",""coordinates"":[36.536766642765244,47.92620692034383]}"
1799,0,481.0,650.0,994.0,2059.0,65535.0,549.0,728.0,1031.0,2027.0,65535.0,"{""type"":""Point"",""coordinates"":[37.49012187913918,47.73027907006808]}"
1802,3,567.0,793.0,1258.0,2368.0,65535.0,607.0,782.0,1136.0,1927.0,65535.0,"{""type"":""Point"",""coordinates"":[36.760498611780704,48.55857836801746]}"
1818,3,526.0,765.0,1273.0,2291.0,65535.0,592.0,820.0,1276.0,2198.0,65535.0,"{""type"":""Point"",""coordinates"":[33.10427095129886,48.24759226916608]}"
1838,3,527.0,716.0,1013.0,2091.0,65535.0,891.0,1203.0,1756.0,2755.0,65535.0,"{""type"":""Point"",""coordinates"":[31.70090727858586,47.169252638075456]}"
1847,0,294.0,524.0,423.0,3544.0,65535.0,576.0,826.0,1226.0,2498.0,65535.0,"{""type"":""Point"",""coordinates"":[32.63727009216478,48.598259445861814]}"
1851,1,920.0,1285.0,1801.0,2699.0,65535.0,1026.0,1331.0,1869.0,2881.0,65535.0,"{""type"":""Point"",""coordinates"":[35.45424382382021,47.730502365391345]}"
1859,0,328.0,513.0,452.0,3648.0,65535.0,363.0,597.0,486.0,3414.0,65535.0,"{""type"":""Point"",""coordinates"":[39.42235444306705,48.99078194639493]}"
1864,3,330.0,510.0,879.0,1995.0,65535.0,629.0,905.0,1408.0,2425.0,65535.0,"{""type"":""Point"",""coordinates"":[32.68444293131572,45.47365226202447]}"
1869,2,648.0,904.0,1334.0,2382.0,65535.0,1172.0,1639.0,2258.0,3480.0,65535.0,"{""type"":""Point"",""coordinates"":[35.394343627649626,47.61224159595813]}"
1871,0,427.0,625.0,854.0,2831.0,65535.0,458.0,631.0,646.0,2831.0,65535.0,"{""type"":""Point"",""coordinates"":[37.110853457926595,48.83452490252525]}"
1872,3,445.0,669.0,998.0,2016.0,65535.0,1009.0,1471.0,2047.0,3190.0,65535.0,"{""type"":""Point"",""coordinates"":[30.42471607894108,47.604167454584946]}"
1874,1,601.0,876.0,1145.0,2411.0,65535.0,666.0,907.0,1307.0,2209.0,65535.0,"{""type"":""Point"",""coordinates"":[29.2179558555331,45.79149783148311]}"
1877,2,682.0,1121.0,1796.0,3476.0,65535.0,421.0,715.0,944.0,2447.0,65535.0,"{""type"":""Point"",""coordinates"":[33.58964104755297,48.60088420403867]}"
1894,0,453.0,801.0,928.0,3088.0,65535.0,569.0,785.0,969.0,1905.0,65535.0,"{""type"":""Point"",""coordinates"":[29.58063571684041,47.87822292481586]}"
1899,3,461.0,940.0,686.0,4792.0,65535.0,715.0,1085.0,1528.0,2676.0,65535.0,"{""type"":""Point"",""coordinates"":[32.301550983530944,51.551055057975866]}"
1901,0,543.0,796.0,1049.0,2688.0,65535.0,552.0,900.0,1062.0,2737.0,65535.0,"{""type"":""Point"",""coordinates"":[35.91494162118288,47.223525211393]}"
1913,3,438.0,706.0,867.0,2359.0,65535.0,1406.0,1500.0,1697.0,2584.0,65535.0,"{""type"":""Point"",""coordinates"":[34.320926137063495,49.51989556174415]}"
1918,3,393.0,617.0,873.0,2271.0,65535.0,613.0,861.0,1281.0,2296.0,65535.0,"{""type"":""Point"",""coordinates"":[38.40417539658045,49.75856479229442]}"
1922,3,552.0,818.0,1111.0,2293.0,65535.0,414.0,494.0,649.0,1288.0,65535.0,"{""type"":""Point"",""coordinates"":[37.568949245131755,48.99634280506611]}"
1924,3,243.0,483.0,354.0,3528.0,65535.0,625.0,1027.0,1264.0,3313.0,65535.0,"{""type"":""Point"",""coordinates"":[26.678111519335125,49.80369377641322]}"
1931,1,619.0,908.0,1333.0,2439.0,65535.0,924.0,1312.0,1658.0,2563.0,65535.0,"{""type"":""Point"",""coordinates"":[32.40219512231575,49.25062190874213]}"
1932,3,487.0,675.0,981.0,1815.0,65535.0,785.0,973.0,1412.0,2559.0,65535.0,"{""type"":""Point"",""coordinates"":[36.04108423790143,47.37884210741794]}"
1936,0,433.0,705.0,698.0,2919.0,65535.0,456.0,676.0,664.0,3061.0,65535.0,"{""type"":""Point"",""coordinates"":[36.05654242421292,49.422368957433704]}"
1943,0,229.0,444.0,326.0,3109.0,65535.0,239.0,337.0,424.0,2086.0,65535.0,"{""type"":""Point"",""coordinates"":[29.948477896039137,50.22590228984432]}"
1951,0,661.0,870.0,1246.0,2085.0,65535.0,411.0,478.0,612.0,993.0,65535.0,"{""type"":""Point"",""coordinates"":[32.20318097495872,46.675227624621634]}"
1966,3,487.0,707.0,1080.0,2157.0,65535.0,2195.0,2347.0,2469.0,3924.0,65535.0,"{""type"":""Point"",""coordinates"":[37.414231074477215,49.31574993054603]}"
1968,0,419.0,639.0,738.0,2962.0,65535.0,547.0,785.0,1106.0,3141.0,65535.0,"{""type"":""Point"",""coordinates"":[29.654724919236816,47.955963668459425]}"
1969,0,455.0,727.0,988.0,2300.0,65535.0,637.0,729.0,1000.0,1755.0,65535.0,"{""type"":""Point"",""coordinates"":[37.55013202618504,49.47151526017918]}"
1985,2,913.0,1389.0,1934.0,3818.0,65535.0,853.0,1332.0,1970.0,3326.0,65535.0,"{""type"":""Point"",""coordinates"":[31.13430194806117,46.74777029349236]}"
1989,2,666.0,915.0,1420.0,2595.0,65535.0,875.0,1110.0,1561.0,2421.0,65535.0,"{""type"":""Point"",""coordinates"":[33.08521351356793,48.42177707185008]}"
