system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
846,2,543.0,677.0,1017.0,2030.0,65535.0,443.0,619.0,683.0,2074.0,65535.0,"{""type"":""Point"",""coordinates"":[35.919072500703464,50.045061090050176]}"
848,1,995.0,1429.0,2046.0,3093.0,65535.0,1014.0,1440.0,2107.0,3256.0,65535.0,"{""type"":""Point"",""coordinates"":[28.710923756584577,45.53353697134904]}"
851,2,524.0,847.0,847.0,3936.0,65535.0,379.0,584.0,439.0,4192.0,65535.0,"{""type"":""Point"",""coordinates"":[29.377368266388807,45.4889691845056]}"
856,4,525.0,765.0,1031.0,2225.0,65535.0,744.0,1114.0,1541.0,2613.0,65535.0,"{""type"":""Point"",""coordinates"":[35.00665693659509,48.750007384671974]}"
857,4,557.0,856.0,1222.0,2368.0,65535.0,745.0,1185.0,1630.0,3364.0,65535.0,"{""type"":""Point"",""coordinates"":[33.726762218895544,46.838684799856026]}"
873,3,595.0,899.0,1343.0,2569.0,65535.0,661.0,902.0,1208.0,2299.0,65535.0,"{""type"":""Point"",""coordinates"":[37.493359285927596,48.94495232641557]}"
876,0,475.0,694.0,901.0,1855.0,65535.0,454.0,681.0,760.0,1852.0,65535.0,"{""type"":""Point"",""coordinates"":[36.132784223854905,50.42251292032329]}"
877,0,515.0,681.0,1048.0,2216.0,65535.0,511.0,675.0,926.0,2071.0,65535.0,"{""type"":""Point"",""coordinates"":[33.00689511410891,48.48754667090892]}"
885,4,581.0,791.0,1092.0,2108.0,65535.0,881.0,1265.0,1721.0,3141.0,65535.0,"{""type"":""Point"",""coordinates"":[37.413200268900475,47.30573892936071]}"
886,1,1054.0,1545.0,2181.0,3353.0,65535.0,941.0,1368.0,1838.0,2955.0,65535.0,"{""type"":""Point"",""coordinates"":[32.57367369019663,46.874603603120825]}"
898,3,533.0,834.0,1092.0,2490.0,65535.0,786.0,1061.0,1443.0,2406.0,65535.0,"{""type"":""Point"",""coordinates"":[24.40372403995844,51.527934236206676]}"
921,0,515.0,878.0,1269.0,2934.0,65535.0,626.0,921.0,1378.0,2785.0,65535.0,"{""type"":""Point"",""coordinates"":[25.180117793527774,49.192224487582486]}"
922,0,521.0,657.0,978.0,2163.0,65535.0,459.0,596.0,775.0,2033.0,65535.0,"{""type"":""Point"",""coordinates"":[35.98038220376115,49.28433937666687]}"
928,1,586.0,873.0,982.0,2994.0,65535.0,532.0,812.0,855.0,2935.0,65535.0,"{""type"":""Point"",""coordinates"":[31.404060853945882,47.8436886878266]}"
935,3,629.0,925.0,1354.0,2817.0,65535.0,812.0,1107.0,1338.0,3047.0,65535.0,"{""type"":""Point"",""coordinates"":[36.5951652729813,48.92470529757506]}"
938,3,492.0,744.0,877.0,2186.0,65535.0,507.0,728.0,876.0,1877.0,65535.0,"{""type"":""Point"",""coordinates"":[24.888428367243627,51.00433281611978]}"
944,0,548.0,799.0,1011.0,2692.0,65535.0,464.0,672.0,823.0,2468.0,65535.0,"{""type"":""Point"",""coordinates"":[37.67448158319868,48.770461158943924]}"
951,2,828.0,1119.0,1426.0,2553.0,65535.0,807.0,1112.0,1363.0,2647.0,65535.0,"{""type"":""Point"",""coordinates"":[29.48008081744683,49.336789618815075]}"
953,0,472.0,711.0,970.0,2369.0,65535.0,351.0,540.0,711.0,1477.0,65535.0,"{""type"":""Point"",""coordinates"":[33.225330251329645,51.471114344656996]}"
961,0,465.0,684.0,870.0,2064.0,65535.0,577.0,893.0,1332.0,2946.0,65535.0,"{""type"":""Point"",""coordinates"":[30.59763203303957,49.78218362200167]}"
963,3,1303.0,1936.0,2898.0,4619.0,65535.0,889.0,1182.0,1529.0,2290.0,65535.0,"{""type"":""Point"",""coordinates"":[39.11665050679889,49.28388586216827]}"
969,1,1109.0,1583.0,2401.0,3666.0,65535.0,1005.0,1477.0,2198.0,3387.0,65535.0,"{""type"":""Point"",""coordinates"":[35.189472884311776,46.412002865690425]}"
979,2,1061.0,1497.0,2065.0,3037.0,65535.0,767.0,1007.0,1312.0,2208.0,65535.0,"{""type"":""Point"",""coordinates"":[34.36045667771917,46.98677658336666]}"
998,4,426.0,472.0,670.0,1208.0,65535.0,424.0,428.0,646.0,1131.0,65535.0,"{""type"":""Point"",""coordinates"":[36.44204918641309,48.38118889429244]}"
1006,3,728.0,1027.0,1298.0,2321.0,65535.0,556.0,711.0,951.0,1624.0,65535.0,"{""type"":""Point"",""coordinates"":[36.662302284468254,48.69528607721305]}"
1009,3,497.0,788.0,1040.0,2374.0,65535.0,498.0,725.0,966.0,2065.0,65535.0,"{""type"":""Point"",""coordinates"":[28.70950813541339,50.43859761893883]}"
1011,3,832.0,1197.0,1591.0,3256.0,65535.0,640.0,888.0,1141.0,2341.0,65535.0,"{""type"":""Point"",""coordinates"":[29.71949151117296,48.11060813444315]}"
1018,0,506.0,773.0,1004.0,2591.0,65535.0,445.0,727.0,708.0,2665.0,65535.0,"{""type"":""Point"",""coordinates"":[37.707689109776894,49.66440367663213]}"
1021,3,659.0,941.0,1232.0,2705.0,65535.0,653.0,933.0,1279.0,2765.0,65535.0,"{""type"":""Point"",""coordinates"":[36.63031182639895,47.34800024526878]}"
1022,1,690.0,963.0,1437.0,2136.0,65535.0,671.0,971.0,1416.0,2145.0,65535.0,"{""type"":""Point"",""coordinates"":[33.874122350077535,45.695876402005354]}"
1024,4,421.0,629.0,842.0,1855.0,65535.0,746.0,1010.0,1290.0,2499.0,65535.0,"{""type"":""Point"",""coordinates"":[24.796027765993912,49.34516094631934]}"
1035,3,1193.0,1687.0,2345.0,4189.0,65535.0,1021.0,1429.0,1995.0,3727.0,65535.0,"{""type"":""Point"",""coordinates"":[30.55249885249763,47.92087028140563]}"
1036,2,1407.0,2003.0,2969.0,4680.0,65535.0,1242.0,1795.0,2621.0,3978.0,65535.0,"{""type"":""Point"",""coordinates"":[29.311601883913806,47.484956733356526]}"
1056,4,567.0,746.0,1110.0,1778.0,65535.0,698.0,1024.0,1446.0,2427.0,65535.0,"{""type"":""Point"",""coordinates"":[30.165326830248457,46.2514518119526]}"
1058,3,651.0,1055.0,1521.0,3125.0,65535.0,612.0,941.0,1207.0,3190.0,65535.0,"{""type"":""Point"",""coordinates"":[34.085893015980915,45.05108057912138]}"
1066,4,589.0,819.0,1177.0,2458.0,65535.0,678.0,964.0,1276.0,2354.0,65535.0,"{""type"":""Point"",""coordinates"":[37.386090418013325,47.05456292202681]}"
1072,2,1218.0,1689.0,2425.0,3710.0,65535.0,544.0,820.0,828.0,2950.0,65535.0,"{""type"":""Point"",""coordinates"":[35.0936923983028,47.75616817482841]}"
1081,3,836.0,1235.0,1756.0,2971.0,65535.0,769.0,1119.0,1620.0,2558.0,65535.0,"{""type"":""Point"",""coordinates"":[33.59137527237683,46.38528583925891]}"
1085,3,652.0,848.0,1300.0,2150.0,65535.0,741.0,949.0,1313.0,2098.0,65535.0,"{""type"":""Point"",""coordinates"":[35.064579449024826,48.263491646058824]}"
1087,2,551.0,763.0,1039.0,1986.0,65535.0,480.0,627.0,822.0,1628.0,65535.0,"{""type"":""Point"",""coordinates"":[29.2724984278701,49.979444202664865]}"
1090,3,663.0,935.0,1222.0,2569.0,65535.0,449.0,633.0,702.0,2063.0,65535.0,"{""type"":""Point"",""coordinates"":[30.157997713436195,46.7496128260959]}"
1095,3,961.0,1317.0,1748.0,2738.0,65535.0,578.0,728.0,923.0,1535.0,65535.0,"{""type"":""Point"",""coordinates"":[39.93592880201911,49.427775418377706]}"
1120,2,1185.0,1627.0,2306.0,3366.0,65535.0,1149.0,1578.0,2177.0,3351.0,65535.0,"{""type"":""Point"",""coordinates"":[33.11466365599134,47.71634440227913]}"
1124,3,525.0,741.0,991.0,1936.0,65535.0,506.0,702.0,983.0,1960.0,65535.0,"{""type"":""Point"",""coordinates"":[32.362315851914126,51.53889694407635]}"
1136,2,895.0,1249.0,1708.0,3110.0,65535.0,813.0,1117.0,1513.0,2871.0,65535.0,"{""type"":""Point"",""coordinates"":[36.21033144380455,47.11557539824061]}"
1137,2,731.0,1064.0,1554.0,2636.0,65535.0,681.0,934.0,1385.0,2537.0,65535.0,"{""type"":""Point"",""coordinates"":[34.16753256922046,47.41122536243166]}"
1147,1,789.0,1236.0,1856.0,3081.0,65535.0,395.0,434.0,574.0,910.0,65535.0,"{""type"":""Point"",""coordinates"":[34.37888942107939,46.86967551132074]}"
1151,3,453.0,784.0,955.0,2950.0,65535.0,768.0,1068.0,1437.0,2786.0,65535.0,"{""type"":""Point"",""coordinates"":[24.657824402463753,49.71590880760705]}"
1156,1,1125.0,1560.0,2326.0,3222.0,65535.0,896.0,1179.0,1670.0,2592.0,65535.0,"{""type"":""Point"",""coordinates"":[32.36734585918059,47.32002008223279]}"
1159,4,558.0,791.0,1255.0,2179.0,65535.0,871.0,1228.0,1625.0,2835.0,65535.0,"{""type"":""Point"",""coordinates"":[39.32266602839793,48.869624025018155]}"
1165,0,526.0,766.0,1093.0,2167.0,65535.0,550.0,700.0,938.0,1511.0,65535.0,"{""type"":""Point"",""coordinates"":[39.38407307290018,49.022866955626384]}"
1166,4,527.0,819.0,1067.0,2595.0,65535.0,639.0,1022.0,1264.0,2844.0,65535.0,"{""type"":""Point"",""coordinates"":[25.002387847738515,50.83416571191323]}"
1167,2,798.0,1159.0,1591.0,2560.0,65535.0,825.0,1192.0,1665.0,2794.0,65535.0,"{""type"":""Point"",""coordinates"":[33.56080157319705,46.57177763886993]}"
1168,0,342.0,529.0,818.0,2038.0,65535.0,395.0,641.0,883.0,2306.0,65535.0,"{""type"":""Point"",""coordinates"":[27.297004873133684,50.44724595581386]}"
1174,2,1094.0,1529.0,2206.0,3213.0,65535.0,1095.0,1527.0,2261.0,3381.0,65535.0,"{""type"":""Point"",""coordinates"":[31.74224827407648,47.14075203669387]}"
1177,2,860.0,1024.0,1386.0,2173.0,65535.0,773.0,981.0,1275.0,2165.0,65535.0,"{""type"":""Point"",""coordinates"":[36.70541121563381,48.45669409558216]}"
1185,2,1271.0,1740.0,2492.0,3485.0,65535.0,860.0,1128.0,1560.0,2305.0,65535.0,"{""type"":""Point"",""coordinates"":[32.30411275293026,47.31166174716182]}"
1189,2,489.0,630.0,855.0,1418.0,65535.0,555.0,702.0,919.0,1507.0,65535.0,"{""type"":""Point"",""coordinates"":[29.00111189966182,48.046919495284904]}"
1195,2,767.0,1047.0,1473.0,2870.0,65535.0,744.0,1114.0,1496.0,2964.0,65535.0,"{""type"":""Point"",""coordinates"":[36.442581681841475,47.121382371451006]}"
1200,0,534.0,809.0,1086.0,2088.0,65535.0,397.0,593.0,762.0,1577.0,65535.0,"{""type"":""Point"",""coordinates"":[37.437366974830844,50.26388602595891]}"
1208,3,1085.0,1455.0,1970.0,3003.0,65535.0,932.0,1305.0,1761.0,2808.0,65535.0,"{""type"":""Point"",""coordinates"":[31.089156210050888,47.51094954823536]}"
1218,1,872.0,1220.0,1684.0,2914.0,65535.0,669.0,831.0,1117.0,1855.0,65535.0,"{""type"":""Point"",""coordinates"":[31.901835126105436,47.70296556073314]}"
1219,2,928.0,1337.0,1892.0,2747.0,65535.0,967.0,1350.0,1938.0,2605.0,65535.0,"{""type"":""Point"",""coordinates"":[34.244583207775136,45.90981129024805]}"
1233,3,615.0,925.0,1267.0,2543.0,65535.0,922.0,1296.0,1720.0,3144.0,65535.0,"{""type"":""Point"",""coordinates"":[24.263507779351933,49.367783976451435]}"
1242,0,498.0,675.0,1048.0,1911.0,65535.0,540.0,651.0,925.0,1705.0,65535.0,"{""type"":""Point"",""coordinates"":[35.734980244906595,49.03541703194756]}"
1252,0,590.0,912.0,1313.0,2562.0,65535.0,579.0,832.0,1262.0,2310.0,65535.0,"{""type"":""Point"",""coordinates"":[27.96417015060002,50.15007759719323]}"
1254,2,579.0,849.0,1185.0,2970.0,65535.0,696.0,1082.0,1363.0,2783.0,65535.0,"{""type"":""Point"",""coordinates"":[32.788033474606344,47.99740759724445]}"
1256,2,1326.0,1923.0,2968.0,4551.0,65535.0,1074.0,1570.0,2328.0,3657.0,65535.0,"{""type"":""Point"",""coordinates"":[36.343939889703314,46.97233806119265]}"
1268,0,586.0,786.0,1016.0,2364.0,65535.0,596.0,823.0,1062.0,2200.0,65535.0,"{""type"":""Point"",""coordinates"":[30.782519617682006,47.41298360125561]}"
1280,0,439.0,590.0,809.0,1691.0,65535.0,439.0,612.0,729.0,1753.0,65535.0,"{""type"":""Point"",""coordinates"":[37.021558694932224,49.623091600933414]}"
1289,2,573.0,815.0,1147.0,2065.0,65535.0,554.0,727.0,1067.0,1923.0,65535.0,"{""type"":""Point"",""coordinates"":[35.9018944001404,47.60691231238507]}"
1290,3,1278.0,1952.0,2929.0,4586.0,65535.0,953.0,1467.0,2074.0,3278.0,65535.0,"{""type"":""Point"",""coordinates"":[39.68181618507874,48.09227710188336]}"
1292,3,462.0,633.0,864.0,1900.0,65535.0,430.0,579.0,754.0,1616.0,65535.0,"{""type"":""Point"",""coordinates"":[34.00925197863499,50.26697796012871]}"
1296,3,480.0,696.0,1053.0,2074.0,65535.0,916.0,1122.0,1454.0,2574.0,65535.0,"{""type"":""Point"",""coordinates"":[28.956912313372918,49.035521338547234]}"
1303,2,400.0,517.0,648.0,1268.0,65535.0,421.0,505.0,681.0,1472.0,65535.0,"{""type"":""Point"",""coordinates"":[28.732556013782883,48.35295608273111]}"
1313,4,558.0,827.0,1255.0,2627.0,65535.0,712.0,924.0,1266.0,2252.0,65535.0,"{""type"":""Point"",""coordinates"":[25.89329570381448,49.495102397330676]}"
1325,1,666.0,944.0,1229.0,2780.0,65535.0,667.0,954.0,1208.0,2616.0,65535.0,"{""type"":""Point"",""coordinates"":[28.436889952498333,49.15133550783418]}"
1345,3,485.0,766.0,1132.0,2694.0,65535.0,802.0,1158.0,1722.0,3159.0,65535.0,"{""type"":""Point"",""coordinates"":[26.47036933492332,48.62218985289466]}"
1352,1,642.0,843.0,1141.0,1846.0,65535.0,619.0,809.0,1107.0,1808.0,65535.0,"{""type"":""Point"",""coordinates"":[34.119914238838376,46.528491412483646]}"
1372,3,902.0,1334.0,1843.0,3519.0,65535.0,921.0,1321.0,1765.0,3292.0,65535.0,"{""type"":""Point"",""coordinates"":[28.020290551301095,49.01521551189345]}"
1376,1,559.0,828.0,1220.0,2427.0,65535.0,869.0,1348.0,1910.0,3274.0,65535.0,"{""type"":""Point"",""coordinates"":[33.52455870339916,47.21607508633187]}"
1378,2,427.0,735.0,824.0,2254.0,65535.0,493.0,744.0,827.0,2384.0,65535.0,"{""type"":""Point"",""coordinates"":[29.610607255171676,50.10280090372244]}"
1380,2,702.0,1066.0,1789.0,2954.0,65535.0,501.0,562.0,716.0,1310.0,65535.0,"{""type"":""Point"",""coordinates"":[32.303689208882844,47.421982352961095]}"
1400,4,620.0,878.0,1276.0,1961.0,65535.0,689.0,977.0,1434.0,2091.0,65535.0,"{""type"":""Point"",""coordinates"":[35.989876964177306,45.193268211115665]}"
1401,2,937.0,1298.0,1749.0,2821.0,65535.0,978.0,1386.0,1865.0,2967.0,65535.0,"{""type"":""Point"",""coordinates"":[28.567182478844014,45.47533181602205]}"
1403,3,481.0,708.0,1005.0,2110.0,65535.0,720.0,1075.0,1410.0,2536.0,65535.0,"{""type"":""Point"",""coordinates"":[34.542734475313104,49.84964728114873]}"
1404,3,974.0,1358.0,1929.0,3103.0,65535.0,887.0,1216.0,1725.0,2879.0,65535.0,"{""type"":""Point"",""coordinates"":[32.207584431703104,46.37480349724572]}"
1406,0,512.0,737.0,1105.0,2100.0,65535.0,497.0,718.0,947.0,2137.0,65535.0,"{""type"":""Point"",""coordinates"":[36.8224819294322,47.73483513557147]}"
1408,3,671.0,966.0,1438.0,2603.0,65535.0,737.0,998.0,1302.0,2294.0,65535.0,"{""type"":""Point"",""coordinates"":[38.748330851642066,49.563476019615344]}"
1409,2,1289.0,1875.0,2590.0,3807.0,65535.0,916.0,1335.0,1754.0,2872.0,65535.0,"{""type"":""Point"",""coordinates"":[35.200304589848784,47.130204928171445]}"
1418,4,456.0,640.0,938.0,2112.0,65535.0,750.0,1085.0,1489.0,3152.0,65535.0,"{""type"":""Point"",""coordinates"":[31.98980127767349,48.15823048575887]}"
1422,0,597.0,853.0,1302.0,2504.0,65535.0,376.0,455.0,590.0,1235.0,65535.0,"{""type"":""Point"",""coordinates"":[33.0371193519239,47.24416481908893]}"
1426,2,940.0,1214.0,1743.0,2267.0,65535.0,761.0,986.0,1352.0,2137.0,65535.0,"{""type"":""Point"",""coordinates"":[29.938613174024017,46.18785394388899]}"
1429,2,620.0,799.0,1067.0,1595.0,65535.0,614.0,768.0,1013.0,1648.0,65535.0,"{""type"":""Point"",""coordinates"":[36.79785719062297,48.00080839335757]}"
1437,0,461.0,665.0,998.0,2285.0,65535.0,425.0,624.0,897.0,1895.0,65535.0,"{""type"":""Point"",""coordinates"":[32.61041455108863,47.24700583742909]}"
1439,3,485.0,707.0,998.0,1884.0,65535.0,742.0,1028.0,1501.0,2615.0,65535.0,"{""type"":""Point"",""coordinates"":[29.558446910877695,49.58593016356173]}"
1443,2,1062.0,1435.0,1901.0,3228.0,65535.0,1013.0,1290.0,1704.0,2971.0,65535.0,"{""type"":""Point"",""coordinates"":[26.086379454677584,49.02070820784055]}"
1447,2,1130.0,1668.0,2341.0,3973.0,65535.0,1103.0,1657.0,2391.0,4053.0,65535.0,"{""type"":""Point"",""coordinates"":[29.292503356612738,48.94204146754194]}"
1453,0,577.0,728.0,1057.0,1622.0,65535.0,602.0,797.0,1122.0,1665.0,65535.0,"{""type"":""Point"",""coordinates"":[31.36921545565973,46.9881935636423]}"
1459,3,1102.0,1724.0,2617.0,4114.0,65535.0,936.0,1449.0,2162.0,3381.0,65535.0,"{""type"":""Point"",""coordinates"":[34.44712288084284,46.610601089540864]}"
1464,3,877.0,1194.0,1612.0,2279.0,65535.0,810.0,1050.0,1461.0,2090.0,65535.0,"{""type"":""Point"",""coordinates"":[38.300428719045904,49.33136677004656]}"
1468,3,489.0,794.0,1109.0,2627.0,65535.0,975.0,1481.0,1932.0,3425.0,65535.0,"{""type"":""Point"",""coordinates"":[24.9417846911502,50.47502236522523]}"
1476,2,1036.0,1561.0,2276.0,3883.0,65535.0,353.0,395.0,504.0,797.0,65535.0,"{""type"":""Point"",""coordinates"":[36.921140264706416,47.24329090315821]}"
1479,3,681.0,996.0,1441.0,2571.0,65535.0,921.0,1443.0,1915.0,4160.0,65535.0,"{""type"":""Point"",""coordinates"":[36.6291736872576,47.15768356233058]}"
1489,1,812.0,1204.0,1753.0,3028.0,65535.0,790.0,1190.0,1725.0,3031.0,65535.0,"{""type"":""Point"",""coordinates"":[28.768977743812307,45.70850876076964]}"
1492,4,655.0,825.0,1086.0,1834.0,65535.0,771.0,942.0,1269.0,2150.0,65535.0,"{""type"":""Point"",""coordinates"":[32.81222569801218,46.69724823803773]}"
1494,3,716.0,1028.0,1483.0,2814.0,65535.0,721.0,938.0,1363.0,2497.0,65535.0,"{""type"":""Point"",""coordinates"":[34.015924434576156,51.73833895082157]}"
1495,0,467.0,674.0,1048.0,2096.0,65535.0,408.0,618.0,875.0,1940.0,65535.0,"{""type"":""Point"",""coordinates"":[38.59694359753227,49.82296027758051]}"
1502,0,563.0,829.0,1224.0,2339.0,65535.0,552.0,810.0,1035.0,2335.0,65535.0,"{""type"":""Point"",""coordinates"":[38.5992854483279,48.708739788374615]}"
1505,4,371.0,626.0,858.0,2400.0,65535.0,739.0,992.0,1396.0,2765.0,65535.0,"{""type"":""Point"",""coordinates"":[26.464304302845527,48.95558844154776]}"
1506,2,1257.0,1877.0,2771.0,4199.0,65535.0,1136.0,1749.0,2551.0,4076.0,65535.0,"{""type"":""Point"",""coordinates"":[29.855868298174556,46.89881022935942]}"
1509,2,1003.0,1407.0,1977.0,2975.0,65535.0,583.0,707.0,987.0,1636.0,65535.0,"{""type"":""Point"",""coordinates"":[31.84457979319579,46.67560067084134]}"
1512,2,541.0,806.0,884.0,2577.0,65535.0,730.0,1013.0,1248.0,2866.0,65535.0,"{""type"":""Point"",""coordinates"":[25.923410095087977,48.90589877911852]}"
1517,3,662.0,940.0,1244.0,2731.0,65535.0,484.0,717.0,830.0,2203.0,65535.0,"{""type"":""Point"",""coordinates"":[30.837637013894238,46.911306130846214]}"
1520,3,880.0,1036.0,1480.0,2848.0,65535.0,705.0,1039.0,1340.0,2699.0,65535.0,"{""type"":""Point"",""coordinates"":[35.833311318117175,49.84625796286376]}"
1522,3,795.0,1091.0,1514.0,2751.0,65535.0,602.0,744.0,914.0,2185.0,65535.0,"{""type"":""Point"",""coordinates"":[30.56303201270568,48.58891672008512]}"
1525,2,1023.0,1429.0,1895.0,3287.0,65535.0,626.0,959.0,1000.0,3233.0,65535.0,"{""type"":""Point"",""coordinates"":[34.35996351269356,47.693403968058206]}"
1536,0,614.0,940.0,1129.0,2322.0,65535.0,584.0,831.0,1056.0,2208.0,65535.0,"{""type"":""Point"",""coordinates"":[33.085771652205175,46.9823162748832]}"
1537,1,405.0,436.0,648.0,1559.0,65535.0,416.0,517.0,684.0,1499.0,65535.0,"{""type"":""Point"",""coordinates"":[33.53041933476955,49.789845453493825]}"
1544,3,1090.0,1616.0,2527.0,4453.0,65535.0,836.0,1219.0,1764.0,2851.0,65535.0,"{""type"":""Point"",""coordinates"":[30.53508737035692,48.24828156563039]}"
1547,2,1135.0,1524.0,2177.0,3228.0,65535.0,852.0,1143.0,1552.0,2379.0,65535.0,"{""type"":""Point"",""coordinates"":[36.67797145976241,46.948092098224414]}"
1548,2,589.0,833.0,1284.0,2464.0,65535.0,1161.0,1677.0,2535.0,4075.0,65535.0,"{""type"":""Point"",""coordinates"":[32.19213698078964,48.4316996005715]}"
1550,2,1208.0,1754.0,2502.0,3730.0,65535.0,993.0,1530.0,2213.0,3467.0,65535.0,"{""type"":""Point"",""coordinates"":[29.89476445456292,47.06403635273042]}"
1552,3,547.0,781.0,1013.0,2331.0,65535.0,629.0,937.0,1218.0,2784.0,65535.0,"{""type"":""Point"",""coordinates"":[22.79005268555359,49.671616389693355]}"
1558,0,405.0,675.0,526.0,4662.0,65535.0,351.0,739.0,618.0,4672.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45443644348888,49.07311912574893]}"
1563,1,832.0,1228.0,1780.0,3268.0,65535.0,652.0,976.0,1310.0,2877.0,65535.0,"{""type"":""Point"",""coordinates"":[33.228883358416326,46.72365959202906]}"
1568,3,993.0,1411.0,1896.0,3585.0,65535.0,857.0,1298.0,1852.0,3354.0,65535.0,"{""type"":""Point"",""coordinates"":[33.42030457567587,46.50976289616466]}"
1578,3,967.0,1441.0,1917.0,3562.0,65535.0,738.0,1014.0,1403.0,2117.0,65535.0,"{""type"":""Point"",""coordinates"":[34.161552182333395,46.38342633713291]}"
1589,3,827.0,1216.0,1758.0,3012.0,65535.0,799.0,1156.0,1662.0,3107.0,65535.0,"{""type"":""Point"",""coordinates"":[33.15934797536901,45.37064433914204]}"
1594,1,1048.0,1485.0,2049.0,3067.0,65535.0,925.0,1301.0,1754.0,2733.0,65535.0,"{""type"":""Point"",""coordinates"":[33.476590947368955,45.58159771968045]}"
1599,3,849.0,1193.0,1526.0,2595.0,65535.0,719.0,1008.0,1289.0,2470.0,65535.0,"{""type"":""Point"",""coordinates"":[33.747658966742954,47.818291149009]}"
1604,3,666.0,1014.0,1504.0,3025.0,65535.0,663.0,1018.0,1531.0,2986.0,65535.0,"{""type"":""Point"",""coordinates"":[26.28970883084819,49.21936828693385]}"
1614,1,712.0,1056.0,1545.0,2407.0,65535.0,765.0,997.0,1416.0,2363.0,65535.0,"{""type"":""Point"",""coordinates"":[31.5425892264104,47.242016410788494]}"
1623,0,501.0,721.0,943.0,1956.0,65535.0,478.0,678.0,818.0,1955.0,65535.0,"{""type"":""Point"",""coordinates"":[37.45089641152955,49.19762627413871]}"
1626,0,541.0,742.0,1104.0,2137.0,65535.0,608.0,810.0,1227.0,2319.0,65535.0,"{""type"":""Point"",""coordinates"":[36.074018528207716,47.432793594790276]}"
1627,3,464.0,745.0,1024.0,2221.0,65535.0,453.0,727.0,899.0,2047.0,65535.0,"{""type"":""Point"",""coordinates"":[23.061484282504516,49.71985831224456]}"
1632,2,687.0,958.0,1411.0,2327.0,65535.0,713.0,876.0,1259.0,1868.0,65535.0,"{""type"":""Point"",""coordinates"":[35.16050134687015,48.2260288207556]}"
1636,1,788.0,1079.0,1451.0,2832.0,65535.0,752.0,1078.0,1415.0,2967.0,65535.0,"{""type"":""Point"",""coordinates"":[33.11736855037437,45.36628647018649]}"
1638,0,386.0,582.0,474.0,3377.0,65535.0,366.0,653.0,516.0,2777.0,65535.0,"{""type"":""Point"",""coordinates"":[30.028378997721692,47.64260052550997]}"
1644,2,636.0,906.0,1309.0,2485.0,65535.0,616.0,870.0,1197.0,2548.0,65535.0,"{""type"":""Point"",""coordinates"":[34.7624746452168,45.26291193424909]}"
1649,0,437.0,627.0,721.0,3021.0,65535.0,416.0,586.0,648.0,2766.0,65535.0,"{""type"":""Point"",""coordinates"":[32.13384554580774,46.785418178833346]}"
1657,1,1089.0,1552.0,2215.0,3082.0,65535.0,967.0,1309.0,1894.0,3151.0,65535.0,"{""type"":""Point"",""coordinates"":[32.70223495982094,47.30195419706864]}"
1662,2,388.0,487.0,721.0,1210.0,65535.0,522.0,647.0,892.0,1604.0,65535.0,"{""type"":""Point"",""coordinates"":[29.592525842626287,45.72421272045343]}"
1673,4,470.0,665.0,980.0,1942.0,65535.0,772.0,1141.0,1700.0,2912.0,65535.0,"{""type"":""Point"",""coordinates"":[36.259418311657065,47.707993917635136]}"
1676,0,383.0,718.0,766.0,3294.0,65535.0,509.0,735.0,862.0,2458.0,65535.0,"{""type"":""Point"",""coordinates"":[25.476147534786207,49.38829346611969]}"
1677,4,587.0,796.0,1211.0,2054.0,65535.0,983.0,1258.0,1760.0,2565.0,65535.0,"{""type"":""Point"",""coordinates"":[36.31146354275878,47.831079443475595]}"
1679,0,365.0,608.0,901.0,2017.0,65535.0,492.0,708.0,886.0,2148.0,65535.0,"{""type"":""Point"",""coordinates"":[35.4457572618292,50.68521154451502]}"
1683,3,701.0,877.0,1168.0,2042.0,65535.0,567.0,740.0,933.0,1545.0,65535.0,"{""type"":""Point"",""coordinates"":[36.6338856944056,49.366346641009585]}"
1686,3,834.0,1234.0,1723.0,3332.0,65535.0,750.0,1063.0,1360.0,2305.0,65535.0,"{""type"":""Point"",""coordinates"":[31.006841494501433,48.5713888297744]}"
1687,3,575.0,951.0,987.0,2636.0,65535.0,358.0,560.0,612.0,1907.0,65535.0,"{""type"":""Point"",""coordinates"":[29.37751995927665,45.97110180818549]}"
1688,3,699.0,1002.0,1427.0,2577.0,65535.0,867.0,1214.0,1625.0,3295.0,65535.0,"{""type"":""Point"",""coordinates"":[28.7764244100345,49.58137300301141]}"
1699,2,313.0,558.0,663.0,2051.0,65535.0,553.0,948.0,949.0,3105.0,65535.0,"{""type"":""Point"",""coordinates"":[34.224714724507514,49.5262848835014]}"
1701,0,384.0,671.0,534.0,4303.0,65535.0,316.0,635.0,450.0,4063.0,65535.0,"{""type"":""Point"",""coordinates"":[33.45164043023887,50.71648723858029]}"
1702,4,573.0,806.0,994.0,2528.0,65535.0,711.0,1154.0,1484.0,3195.0,65535.0,"{""type"":""Point"",""coordinates"":[30.7138972615857,49.45822536169629]}"
1704,1,1364.0,1940.0,2716.0,3911.0,65535.0,1070.0,1468.0,2005.0,2812.0,65535.0,"{""type"":""Point"",""coordinates"":[34.620570259645255,47.01981840682308]}"
