system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
6528,1,1302.0,1953.0,2601.0,4240.0,65535.0,1045.0,1430.0,2029.0,3192.0,65535.0,"{""type"":""Point"",""coordinates"":[32.133255122129874,49.540310870071956]}"
6529,3,553.0,850.0,1295.0,2632.0,65535.0,613.0,852.0,1362.0,2275.0,65535.0,"{""type"":""Point"",""coordinates"":[38.21821535032545,49.51626075435597]}"
6531,2,619.0,928.0,1277.0,3156.0,65535.0,657.0,884.0,1175.0,2144.0,65535.0,"{""type"":""Point"",""coordinates"":[34.535074878235015,48.37798343605226]}"
6532,3,401.0,669.0,436.0,5072.0,65535.0,683.0,1098.0,1430.0,3068.0,65535.0,"{""type"":""Point"",""coordinates"":[27.532950551403076,50.03044482939038]}"
6537,3,680.0,927.0,1325.0,1924.0,65535.0,693.0,993.0,1350.0,2202.0,65535.0,"{""type"":""Point"",""coordinates"":[32.64123574536085,45.41631464817252]}"
6541,2,409.0,645.0,863.0,2105.0,65535.0,456.0,637.0,807.0,1826.0,65535.0,"{""type"":""Point"",""coordinates"":[34.62658646131837,50.243076036525196]}"
6547,2,595.0,853.0,1344.0,2469.0,65535.0,541.0,745.0,1102.0,1946.0,65535.0,"{""type"":""Point"",""coordinates"":[36.384217968606684,47.99299350150166]}"
6551,3,517.0,716.0,991.0,2020.0,65535.0,1098.0,1522.0,2072.0,3426.0,65535.0,"{""type"":""Point"",""coordinates"":[32.55189827442287,47.76863194543414]}"
6573,3,593.0,922.0,1266.0,2306.0,65535.0,929.0,1336.0,1938.0,2980.0,65535.0,"{""type"":""Point"",""coordinates"":[34.06614424174894,46.987395560617735]}"
6575,3,452.0,710.0,1107.0,2211.0,65535.0,1219.0,1867.0,2680.0,4511.0,65535.0,"{""type"":""Point"",""coordinates"":[39.2409032229877,49.44469280473527]}"
6578,3,418.0,892.0,500.0,4333.0,65535.0,483.0,746.0,1013.0,2660.0,65535.0,"{""type"":""Point"",""coordinates"":[26.913279312212314,50.007375041898094]}"
6585,0,329.0,624.0,516.0,3376.0,65535.0,556.0,819.0,1105.0,2204.0,65535.0,"{""type"":""Point"",""coordinates"":[24.936860129047155,51.09147954992033]}"
6588,3,445.0,928.0,519.0,4383.0,65535.0,474.0,725.0,985.0,2262.0,65535.0,"{""type"":""Point"",""coordinates"":[24.64036332954733,50.9840178790142]}"
6600,3,471.0,1008.0,583.0,4920.0,65535.0,1055.0,1606.0,2324.0,4558.0,65535.0,"{""type"":""Point"",""coordinates"":[27.332354193389335,49.965277205659106]}"
6602,0,577.0,804.0,1211.0,1967.0,65535.0,645.0,893.0,1342.0,2001.0,65535.0,"{""type"":""Point"",""coordinates"":[33.19019757862603,45.306183109911366]}"
6605,0,559.0,827.0,1043.0,2140.0,65535.0,606.0,817.0,1062.0,2075.0,65535.0,"{""type"":""Point"",""coordinates"":[29.477542530942383,46.009517283177765]}"
6616,0,342.0,626.0,479.0,3558.0,65535.0,552.0,833.0,1095.0,2282.0,65535.0,"{""type"":""Point"",""coordinates"":[27.033544739290544,49.605064113003074]}"
6618,0,383.0,555.0,757.0,1761.0,65535.0,475.0,671.0,885.0,1848.0,65535.0,"{""type"":""Point"",""coordinates"":[28.197697332195258,49.386610008750225]}"
6621,0,534.0,758.0,1030.0,2070.0,65535.0,567.0,764.0,1044.0,2012.0,65535.0,"{""type"":""Point"",""coordinates"":[33.11633197770514,47.99555021205528]}"
6622,3,492.0,731.0,1047.0,2368.0,65535.0,642.0,876.0,1251.0,2331.0,65535.0,"{""type"":""Point"",""coordinates"":[32.05391726766545,48.119120001468865]}"
6633,0,509.0,819.0,1014.0,3057.0,65535.0,613.0,737.0,1077.0,1906.0,65535.0,"{""type"":""Point"",""coordinates"":[36.28072073254363,49.00752403346213]}"
6636,2,617.0,885.0,1369.0,2803.0,65535.0,831.0,1164.0,1672.0,2918.0,65535.0,"{""type"":""Point"",""coordinates"":[35.895680313430326,47.72117489297462]}"
6649,1,1003.0,1496.0,2169.0,3572.0,65535.0,846.0,1196.0,1571.0,2448.0,65535.0,"{""type"":""Point"",""coordinates"":[29.557529416833397,46.18680455046667]}"
6650,1,576.0,883.0,1252.0,2511.0,65535.0,918.0,1375.0,1949.0,3598.0,65535.0,"{""type"":""Point"",""coordinates"":[32.69192687257925,46.330996428229575]}"
6653,2,604.0,914.0,1332.0,2368.0,65535.0,986.0,1404.0,1971.0,2700.0,65535.0,"{""type"":""Point"",""coordinates"":[35.55472318369245,46.688887385451174]}"
6657,2,640.0,860.0,1392.0,2449.0,65535.0,679.0,829.0,1231.0,1486.0,65535.0,"{""type"":""Point"",""coordinates"":[32.523761934632255,47.528475981849375]}"
6662,2,653.0,1001.0,1485.0,2557.0,65535.0,1256.0,1750.0,2660.0,3994.0,65535.0,"{""type"":""Point"",""coordinates"":[30.386858248136804,46.05989359432937]}"
6664,3,406.0,633.0,964.0,2047.0,65535.0,590.0,865.0,1304.0,2426.0,65535.0,"{""type"":""Point"",""coordinates"":[38.910788586573815,49.3343111482748]}"
6665,0,544.0,794.0,1181.0,2581.0,65535.0,588.0,882.0,1236.0,2603.0,65535.0,"{""type"":""Point"",""coordinates"":[35.790689456140655,47.04170750493268]}"
6667,0,583.0,853.0,944.0,3073.0,65535.0,549.0,843.0,1088.0,3224.0,65535.0,"{""type"":""Point"",""coordinates"":[32.981056322122875,45.61394783500759]}"
6669,2,504.0,774.0,951.0,3022.0,65535.0,497.0,711.0,956.0,2158.0,65535.0,"{""type"":""Point"",""coordinates"":[28.65452540212608,51.01508175087653]}"
6683,3,478.0,744.0,1085.0,2330.0,65535.0,625.0,824.0,1125.0,1987.0,65535.0,"{""type"":""Point"",""coordinates"":[34.051224896122555,48.56073807355943]}"
6684,0,613.0,883.0,1316.0,2157.0,65535.0,659.0,929.0,1278.0,2045.0,65535.0,"{""type"":""Point"",""coordinates"":[33.953036496680944,47.038649556994756]}"
6689,3,548.0,804.0,1187.0,2235.0,65535.0,992.0,1462.0,2167.0,3656.0,65535.0,"{""type"":""Point"",""coordinates"":[36.626609973564335,47.433403580949744]}"
6706,3,403.0,636.0,926.0,2427.0,65535.0,1813.0,1988.0,1946.0,4024.0,65535.0,"{""type"":""Point"",""coordinates"":[33.760864182175254,48.547288308655915]}"
6718,2,470.0,775.0,896.0,2563.0,65535.0,475.0,686.0,883.0,2232.0,65535.0,"{""type"":""Point"",""coordinates"":[28.693937714902688,48.72528985164991]}"
6734,1,1231.0,1864.0,3037.0,5020.0,65535.0,982.0,1370.0,2042.0,3047.0,65535.0,"{""type"":""Point"",""coordinates"":[35.49867672324204,48.30096298874964]}"
6748,3,377.0,599.0,785.0,2413.0,65535.0,1143.0,1684.0,2490.0,4015.0,65535.0,"{""type"":""Point"",""coordinates"":[29.843194106414348,47.87370465552931]}"
6753,3,549.0,719.0,1240.0,2492.0,65535.0,927.0,1346.0,2001.0,3314.0,65535.0,"{""type"":""Point"",""coordinates"":[34.34609183802592,48.13492734003206]}"
6755,2,774.0,1118.0,1740.0,3059.0,65535.0,686.0,1017.0,1570.0,2657.0,65535.0,"{""type"":""Point"",""coordinates"":[35.85370064813634,47.35918501787673]}"
6766,2,1015.0,1544.0,1895.0,4363.0,65535.0,891.0,1187.0,1686.0,2426.0,65535.0,"{""type"":""Point"",""coordinates"":[36.73333923979109,47.04216715845301]}"
6770,2,619.0,916.0,1246.0,2606.0,65535.0,802.0,1125.0,1532.0,2687.0,65535.0,"{""type"":""Point"",""coordinates"":[30.46007175937534,47.80843955819584]}"
6774,0,361.0,510.0,629.0,2584.0,65535.0,369.0,552.0,684.0,2423.0,65535.0,"{""type"":""Point"",""coordinates"":[39.2093316532622,49.745102706713574]}"
6775,2,955.0,1529.0,2201.0,3981.0,65535.0,1099.0,1512.0,2114.0,3333.0,65535.0,"{""type"":""Point"",""coordinates"":[32.83714691820375,48.49041575953869]}"
6776,2,601.0,862.0,1452.0,2445.0,65535.0,568.0,758.0,1295.0,2036.0,65535.0,"{""type"":""Point"",""coordinates"":[38.02439896625753,47.17741994316413]}"
6778,3,481.0,673.0,945.0,2150.0,65535.0,897.0,1229.0,1758.0,2816.0,65535.0,"{""type"":""Point"",""coordinates"":[29.80567918886351,45.79429452721378]}"
6790,0,596.0,833.0,1193.0,1967.0,65535.0,652.0,895.0,1280.0,2049.0,65535.0,"{""type"":""Point"",""coordinates"":[33.620396070435774,45.71125370531243]}"
6798,0,451.0,650.0,892.0,1781.0,65535.0,506.0,710.0,920.0,2379.0,65535.0,"{""type"":""Point"",""coordinates"":[34.30577908752209,45.674799270885146]}"
6801,0,356.0,629.0,626.0,2926.0,65535.0,583.0,810.0,1197.0,2323.0,65535.0,"{""type"":""Point"",""coordinates"":[32.11199456533231,48.5969534360926]}"
6807,3,568.0,806.0,1250.0,2326.0,65535.0,646.0,909.0,1263.0,2342.0,65535.0,"{""type"":""Point"",""coordinates"":[37.73160392017854,47.853769972473124]}"
6811,2,455.0,579.0,899.0,1876.0,65535.0,352.0,446.0,655.0,1483.0,65535.0,"{""type"":""Point"",""coordinates"":[33.30026237487198,49.39888663302843]}"
6831,0,429.0,642.0,947.0,1999.0,65535.0,465.0,589.0,865.0,1566.0,65535.0,"{""type"":""Point"",""coordinates"":[37.41753272645344,49.63753836421029]}"
6837,3,451.0,744.0,1179.0,3067.0,65535.0,1347.0,1923.0,2594.0,4659.0,65535.0,"{""type"":""Point"",""coordinates"":[30.085540178065425,46.060941703491395]}"
6839,3,415.0,654.0,936.0,2005.0,65535.0,645.0,927.0,1371.0,2238.0,65535.0,"{""type"":""Point"",""coordinates"":[31.010171294750915,46.814261471492806]}"
6843,0,359.0,695.0,571.0,3221.0,65535.0,517.0,723.0,943.0,2386.0,65535.0,"{""type"":""Point"",""coordinates"":[33.63284312246315,51.08924647052742]}"
6860,0,572.0,860.0,1095.0,2525.0,65535.0,561.0,873.0,1029.0,2429.0,65535.0,"{""type"":""Point"",""coordinates"":[38.29837438634044,47.9034928644036]}"
6862,1,804.0,1180.0,1809.0,3032.0,65535.0,919.0,1164.0,1625.0,2735.0,65535.0,"{""type"":""Point"",""coordinates"":[35.38180727371982,48.30833186623236]}"
6863,0,443.0,589.0,800.0,2009.0,65535.0,444.0,611.0,894.0,1949.0,65535.0,"{""type"":""Point"",""coordinates"":[35.51650972570687,45.154763110281934]}"
6865,1,883.0,1252.0,1818.0,2942.0,65535.0,1263.0,1723.0,2324.0,3487.0,65535.0,"{""type"":""Point"",""coordinates"":[33.251395030793766,47.55463572792299]}"
6866,0,347.0,570.0,719.0,2070.0,65535.0,396.0,528.0,964.0,1645.0,65535.0,"{""type"":""Point"",""coordinates"":[35.10891905796924,49.847842420675924]}"
6876,3,408.0,933.0,548.0,4223.0,65535.0,653.0,1052.0,1373.0,3378.0,65535.0,"{""type"":""Point"",""coordinates"":[25.24555389917548,48.87426977338084]}"
6897,2,977.0,1426.0,1960.0,3939.0,65535.0,959.0,1346.0,1954.0,3563.0,65535.0,"{""type"":""Point"",""coordinates"":[29.386088453839562,46.38093664926613]}"
6899,3,423.0,583.0,1007.0,2159.0,65535.0,666.0,921.0,1294.0,2362.0,65535.0,"{""type"":""Point"",""coordinates"":[33.532500566626304,49.774077161765995]}"
6904,2,611.0,903.0,1409.0,2515.0,65535.0,621.0,859.0,1244.0,2018.0,65535.0,"{""type"":""Point"",""coordinates"":[36.847833966793424,48.31181448274368]}"
6905,3,466.0,956.0,827.0,3089.0,65535.0,899.0,1039.0,1086.0,3117.0,65535.0,"{""type"":""Point"",""coordinates"":[34.6051496664317,50.532079808815624]}"
6908,2,597.0,916.0,1436.0,2814.0,65535.0,645.0,920.0,1463.0,2639.0,65535.0,"{""type"":""Point"",""coordinates"":[36.79047719564255,46.999364305680935]}"
6909,2,616.0,909.0,1390.0,2772.0,65535.0,739.0,1009.0,1384.0,2308.0,65535.0,"{""type"":""Point"",""coordinates"":[35.404936204788726,47.6774441517026]}"
6910,3,575.0,876.0,1271.0,2382.0,65535.0,847.0,1148.0,1487.0,2908.0,65535.0,"{""type"":""Point"",""coordinates"":[31.413596735576157,47.54786802169133]}"
6927,0,483.0,678.0,1024.0,1757.0,65535.0,512.0,707.0,939.0,1659.0,65535.0,"{""type"":""Point"",""coordinates"":[30.31769915423163,46.62293141352241]}"
6928,0,384.0,711.0,718.0,2979.0,65535.0,614.0,865.0,1218.0,2315.0,65535.0,"{""type"":""Point"",""coordinates"":[28.675325724629754,49.21500012830739]}"
6945,2,931.0,1397.0,1948.0,3247.0,65535.0,878.0,1242.0,1688.0,3046.0,65535.0,"{""type"":""Point"",""coordinates"":[30.491668586930953,47.14377164649022]}"
6948,0,482.0,723.0,952.0,2367.0,65535.0,549.0,771.0,978.0,2551.0,65535.0,"{""type"":""Point"",""coordinates"":[37.44960772511703,47.06148557433023]}"
6951,0,494.0,688.0,912.0,1950.0,65535.0,675.0,884.0,1203.0,2033.0,65535.0,"{""type"":""Point"",""coordinates"":[32.13929220700143,46.813350839801835]}"
6953,0,382.0,627.0,682.0,3425.0,65535.0,523.0,797.0,1046.0,2088.0,65535.0,"{""type"":""Point"",""coordinates"":[24.10275159185537,50.7512109453763]}"
6965,0,304.0,504.0,416.0,2693.0,65535.0,241.0,421.0,319.0,3138.0,65535.0,"{""type"":""Point"",""coordinates"":[36.0374597527602,49.75594969337853]}"
6966,2,737.0,1030.0,1512.0,2397.0,65535.0,793.0,1061.0,1504.0,2290.0,65535.0,"{""type"":""Point"",""coordinates"":[33.15191477465865,47.77644188760908]}"
6973,0,387.0,625.0,703.0,1992.0,65535.0,372.0,590.0,621.0,2392.0,65535.0,"{""type"":""Point"",""coordinates"":[39.026360070075135,48.23354516298548]}"
6974,3,506.0,792.0,1150.0,2423.0,65535.0,838.0,1224.0,1798.0,2947.0,65535.0,"{""type"":""Point"",""coordinates"":[30.652340557076684,46.805427386356676]}"
6975,2,715.0,1023.0,1591.0,2737.0,65535.0,948.0,1400.0,2192.0,3598.0,65535.0,"{""type"":""Point"",""coordinates"":[39.851185611561576,49.48322206859305]}"
6977,1,1246.0,1797.0,2487.0,3834.0,65535.0,912.0,1221.0,1650.0,2783.0,65535.0,"{""type"":""Point"",""coordinates"":[35.34710204085816,47.057303915505976]}"
6984,2,694.0,967.0,1391.0,2497.0,65535.0,962.0,1341.0,1887.0,2873.0,65535.0,"{""type"":""Point"",""coordinates"":[35.51540167772618,47.04161146084425]}"
6987,1,574.0,839.0,1309.0,2311.0,65535.0,771.0,1085.0,1503.0,2187.0,65535.0,"{""type"":""Point"",""coordinates"":[34.75669442174044,46.26955886162343]}"
7005,3,473.0,673.0,1043.0,2155.0,65535.0,1671.0,1453.0,1821.0,2819.0,65535.0,"{""type"":""Point"",""coordinates"":[37.299248002052046,48.10605036648852]}"
7012,0,525.0,760.0,1092.0,2250.0,65535.0,508.0,755.0,975.0,1933.0,65535.0,"{""type"":""Point"",""coordinates"":[36.89540233295219,49.094778201020134]}"
7019,2,582.0,872.0,1456.0,2646.0,65535.0,615.0,889.0,1274.0,2225.0,65535.0,"{""type"":""Point"",""coordinates"":[34.40818624192815,47.19703032861905]}"
7021,2,705.0,1157.0,1665.0,3193.0,65535.0,937.0,1401.0,1811.0,3297.0,65535.0,"{""type"":""Point"",""coordinates"":[25.872095655342974,48.18422609464193]}"
7024,0,412.0,609.0,575.0,3693.0,65535.0,614.0,849.0,1233.0,2734.0,65535.0,"{""type"":""Point"",""coordinates"":[25.90677460568169,49.072974140557704]}"
7025,0,412.0,696.0,803.0,3286.0,65535.0,524.0,782.0,907.0,2640.0,65535.0,"{""type"":""Point"",""coordinates"":[25.16007616277795,50.61837949660438]}"
7026,3,540.0,809.0,1106.0,2686.0,65535.0,672.0,939.0,1272.0,2517.0,65535.0,"{""type"":""Point"",""coordinates"":[37.6261090427681,48.49270417995765]}"
7039,3,571.0,822.0,1093.0,2357.0,65535.0,895.0,1259.0,1706.0,2588.0,65535.0,"{""type"":""Point"",""coordinates"":[35.24360086343359,46.78933392165004]}"
7050,2,718.0,1181.0,1376.0,3919.0,65535.0,665.0,879.0,1124.0,2293.0,65535.0,"{""type"":""Point"",""coordinates"":[33.15686170091667,49.9848023836451]}"
7053,0,518.0,834.0,1190.0,3234.0,65535.0,448.0,669.0,934.0,2496.0,65535.0,"{""type"":""Point"",""coordinates"":[36.62236199945322,47.38409171430478]}"
7054,3,593.0,826.0,1153.0,2271.0,65535.0,850.0,1227.0,1834.0,3035.0,65535.0,"{""type"":""Point"",""coordinates"":[30.674904172461574,46.96492447146963]}"
7055,2,677.0,958.0,1359.0,2117.0,65535.0,513.0,725.0,1099.0,1965.0,65535.0,"{""type"":""Point"",""coordinates"":[33.339071797548264,46.13594083411921]}"
7062,0,366.0,529.0,649.0,1774.0,65535.0,408.0,559.0,713.0,1659.0,65535.0,"{""type"":""Point"",""coordinates"":[37.55427239047,50.1478595746767]}"
7067,0,532.0,724.0,1100.0,2225.0,65535.0,533.0,741.0,1061.0,2388.0,65535.0,"{""type"":""Point"",""coordinates"":[32.7062114332114,48.32222557041597]}"
7069,3,377.0,644.0,802.0,2605.0,65535.0,498.0,721.0,901.0,2125.0,65535.0,"{""type"":""Point"",""coordinates"":[24.862606921478267,50.4444882965598]}"
7077,3,540.0,780.0,1054.0,1865.0,65535.0,638.0,901.0,1277.0,2108.0,65535.0,"{""type"":""Point"",""coordinates"":[35.23259521752561,46.696429571051866]}"
7081,3,512.0,755.0,1093.0,2561.0,65535.0,719.0,1076.0,1509.0,3116.0,65535.0,"{""type"":""Point"",""coordinates"":[34.4079861251949,47.782517297883174]}"
7084,2,863.0,1289.0,1817.0,3235.0,65535.0,973.0,1467.0,1972.0,3122.0,65535.0,"{""type"":""Point"",""coordinates"":[28.838991707766827,45.94829618629]}"
7086,3,574.0,824.0,1156.0,2263.0,65535.0,762.0,1099.0,1562.0,2621.0,65535.0,"{""type"":""Point"",""coordinates"":[35.847971402798784,47.092681646699695]}"
7091,1,692.0,1053.0,1505.0,2717.0,65535.0,529.0,721.0,1000.0,1799.0,65535.0,"{""type"":""Point"",""coordinates"":[32.01627667065172,46.75593991350042]}"
7092,2,740.0,1032.0,1633.0,2931.0,65535.0,760.0,1066.0,1716.0,2914.0,65535.0,"{""type"":""Point"",""coordinates"":[37.217533286636645,47.035736890041896]}"
7093,1,655.0,986.0,1415.0,2287.0,65535.0,732.0,1032.0,1446.0,2379.0,65535.0,"{""type"":""Point"",""coordinates"":[33.44932364098533,47.4463562135328]}"
7097,2,583.0,839.0,1233.0,2313.0,65535.0,472.0,591.0,744.0,1424.0,65535.0,"{""type"":""Point"",""coordinates"":[36.75139049618833,47.869777816939504]}"
7101,0,407.0,667.0,670.0,2967.0,65535.0,519.0,718.0,811.0,2533.0,65535.0,"{""type"":""Point"",""coordinates"":[31.347747304006322,48.16282487614349]}"
7102,1,611.0,978.0,1560.0,2879.0,65535.0,849.0,1145.0,1663.0,2606.0,65535.0,"{""type"":""Point"",""coordinates"":[33.37429188626286,46.589009848701274]}"
7104,3,493.0,761.0,1216.0,2491.0,65535.0,878.0,1390.0,1967.0,3469.0,65535.0,"{""type"":""Point"",""coordinates"":[31.539587883689823,48.146444784143384]}"
7105,3,670.0,936.0,1228.0,2138.0,65535.0,787.0,1056.0,1430.0,2297.0,65535.0,"{""type"":""Point"",""coordinates"":[31.298373715192476,46.67640464624214]}"
7123,0,331.0,604.0,574.0,3360.0,65535.0,407.0,783.0,739.0,3874.0,65535.0,"{""type"":""Point"",""coordinates"":[32.56329170403438,50.85675794244592]}"
7138,2,932.0,1417.0,2179.0,4067.0,65535.0,744.0,997.0,1423.0,2083.0,65535.0,"{""type"":""Point"",""coordinates"":[37.450157927918404,48.376684221014116]}"
7145,3,370.0,681.0,469.0,3895.0,65535.0,713.0,996.0,1361.0,2482.0,65535.0,"{""type"":""Point"",""coordinates"":[25.616606512670362,49.68356193655895]}"
7153,2,646.0,935.0,1400.0,2717.0,65535.0,646.0,827.0,1178.0,1882.0,65535.0,"{""type"":""Point"",""coordinates"":[36.91246661633729,48.66440467751099]}"
7154,0,496.0,752.0,1106.0,2581.0,65535.0,513.0,686.0,967.0,2048.0,65535.0,"{""type"":""Point"",""coordinates"":[33.45809773232359,49.26742297849563]}"
7155,1,980.0,1342.0,1800.0,2711.0,65535.0,684.0,891.0,1174.0,1792.0,65535.0,"{""type"":""Point"",""coordinates"":[31.844106866053615,46.89312840634452]}"
7158,0,523.0,728.0,1069.0,2235.0,65535.0,503.0,676.0,976.0,2038.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45363840735312,49.31204531797874]}"
7168,3,514.0,691.0,965.0,2045.0,65535.0,613.0,859.0,1123.0,2348.0,65535.0,"{""type"":""Point"",""coordinates"":[36.86976147342367,47.942323173665535]}"
7175,0,466.0,678.0,1044.0,2094.0,65535.0,491.0,691.0,1076.0,2092.0,65535.0,"{""type"":""Point"",""coordinates"":[37.69388493720428,49.1371604151256]}"
7176,2,598.0,866.0,1410.0,2797.0,65535.0,1163.0,1705.0,2467.0,3925.0,65535.0,"{""type"":""Point"",""coordinates"":[32.972177995640955,48.182198627828384]}"
7181,2,533.0,802.0,1134.0,2103.0,65535.0,516.0,700.0,941.0,1727.0,65535.0,"{""type"":""Point"",""coordinates"":[31.73964445188435,49.88854232949152]}"
7183,0,380.0,831.0,498.0,4859.0,65535.0,560.0,969.0,1380.0,3235.0,65535.0,"{""type"":""Point"",""coordinates"":[27.41475810507385,50.57379933850594]}"
7185,2,651.0,963.0,1473.0,2750.0,65535.0,705.0,991.0,1436.0,2556.0,65535.0,"{""type"":""Point"",""coordinates"":[37.6888036263171,48.58390611755797]}"
7197,0,514.0,734.0,1162.0,2101.0,65535.0,503.0,764.0,1087.0,1906.0,65535.0,"{""type"":""Point"",""coordinates"":[33.652442123622464,47.97744529764004]}"
7206,0,416.0,666.0,1060.0,2045.0,65535.0,499.0,670.0,1039.0,1443.0,65535.0,"{""type"":""Point"",""coordinates"":[32.88749210538534,47.642313912452195]}"
7226,0,457.0,624.0,944.0,2362.0,65535.0,557.0,740.0,1044.0,2765.0,65535.0,"{""type"":""Point"",""coordinates"":[35.61722768636764,48.1575443209839]}"
7227,2,859.0,1306.0,1792.0,3220.0,65535.0,1054.0,1477.0,2125.0,2994.0,65535.0,"{""type"":""Point"",""coordinates"":[29.988291820235386,46.025260581865275]}"
7230,0,495.0,712.0,946.0,2244.0,65535.0,374.0,573.0,745.0,2161.0,65535.0,"{""type"":""Point"",""coordinates"":[34.569696870627865,48.75623597280153]}"
7232,0,401.0,641.0,598.0,2872.0,65535.0,422.0,755.0,583.0,3320.0,65535.0,"{""type"":""Point"",""coordinates"":[30.439268047235075,48.39630940110341]}"
7236,3,522.0,862.0,913.0,3713.0,65535.0,674.0,1068.0,1503.0,3383.0,65535.0,"{""type"":""Point"",""coordinates"":[27.963205764857495,49.03828748913721]}"
7244,0,393.0,579.0,923.0,1949.0,65535.0,430.0,488.0,639.0,1114.0,65535.0,"{""type"":""Point"",""coordinates"":[33.217212392314245,47.0947753945409]}"
7254,0,499.0,1063.0,759.0,4159.0,65535.0,558.0,888.0,1049.0,3240.0,65535.0,"{""type"":""Point"",""coordinates"":[26.018531786926236,49.62523742919838]}"
7255,3,509.0,983.0,1370.0,3211.0,65535.0,753.0,1196.0,1726.0,3515.0,65535.0,"{""type"":""Point"",""coordinates"":[31.186214196680883,49.17792145733498]}"
7257,2,722.0,1104.0,1491.0,3047.0,65535.0,988.0,1382.0,1956.0,3256.0,65535.0,"{""type"":""Point"",""coordinates"":[29.72987941413849,48.19757462098271]}"
7270,2,721.0,1039.0,1464.0,2434.0,65535.0,773.0,1068.0,1546.0,2435.0,65535.0,"{""type"":""Point"",""coordinates"":[34.9827567808926,45.45555108551303]}"
7283,0,415.0,937.0,510.0,4842.0,65535.0,414.0,744.0,927.0,2766.0,65535.0,"{""type"":""Point"",""coordinates"":[23.287866475036424,49.68006382743008]}"
7284,1,1075.0,1506.0,2197.0,3580.0,65535.0,939.0,1234.0,1714.0,2688.0,65535.0,"{""type"":""Point"",""coordinates"":[31.042886877205675,47.44082580076574]}"
7285,3,647.0,884.0,1277.0,2245.0,65535.0,694.0,951.0,1409.0,2411.0,65535.0,"{""type"":""Point"",""coordinates"":[36.12987585650932,45.091561021172964]}"
7300,2,601.0,882.0,1182.0,2894.0,65535.0,675.0,904.0,1209.0,2540.0,65535.0,"{""type"":""Point"",""coordinates"":[34.28314349158866,49.09040580190219]}"
7301,1,516.0,778.0,1034.0,2246.0,65535.0,605.0,824.0,1004.0,2334.0,65535.0,"{""type"":""Point"",""coordinates"":[25.762784005600196,48.60759793540883]}"
7307,0,748.0,1135.0,1429.0,3070.0,65535.0,808.0,1119.0,1444.0,2708.0,65535.0,"{""type"":""Point"",""coordinates"":[32.384547272910595,47.145157795173844]}"
7328,3,522.0,797.0,1101.0,1942.0,65535.0,1067.0,1556.0,2115.0,3196.0,65535.0,"{""type"":""Point"",""coordinates"":[31.351175355233682,46.71681454862399]}"
7334,3,421.0,757.0,933.0,2724.0,65535.0,712.0,1077.0,1623.0,2811.0,65535.0,"{""type"":""Point"",""coordinates"":[32.842799181125315,48.85151358901818]}"
7338,3,554.0,823.0,1158.0,2700.0,65535.0,819.0,1097.0,1541.0,2652.0,65535.0,"{""type"":""Point"",""coordinates"":[32.499811717351804,47.76315014537634]}"
7339,3,385.0,676.0,810.0,2733.0,65535.0,462.0,619.0,831.0,1898.0,65535.0,"{""type"":""Point"",""coordinates"":[33.72091048881499,49.73348993128301]}"
7345,3,419.0,679.0,656.0,3598.0,65535.0,791.0,1035.0,1531.0,2792.0,65535.0,"{""type"":""Point"",""coordinates"":[29.427380365120005,48.16342381472303]}"
7350,0,491.0,631.0,810.0,1817.0,65535.0,515.0,660.0,859.0,1690.0,65535.0,"{""type"":""Point"",""coordinates"":[34.2167229079744,46.679549956755814]}"
7353,2,1055.0,1595.0,2363.0,4210.0,65535.0,455.0,537.0,742.0,1306.0,65535.0,"{""type"":""Point"",""coordinates"":[34.629251397535064,47.28369739892965]}"
7356,0,464.0,663.0,849.0,2033.0,65535.0,469.0,665.0,778.0,2111.0,65535.0,"{""type"":""Point"",""coordinates"":[36.74202633662245,47.76613971681794]}"
7360,3,455.0,790.0,781.0,2916.0,65535.0,645.0,978.0,1314.0,3598.0,65535.0,"{""type"":""Point"",""coordinates"":[30.750660637018232,50.10738062676655]}"
7365,0,442.0,676.0,1046.0,2106.0,65535.0,489.0,637.0,895.0,1589.0,65535.0,"{""type"":""Point"",""coordinates"":[37.963071872325735,49.651837146872225]}"
7367,3,564.0,948.0,1591.0,3421.0,65535.0,1101.0,1662.0,2266.0,3703.0,65535.0,"{""type"":""Point"",""coordinates"":[22.86734463198341,48.120287286490736]}"
7371,2,585.0,864.0,1208.0,2404.0,65535.0,555.0,708.0,1000.0,1893.0,65535.0,"{""type"":""Point"",""coordinates"":[34.03467540182664,48.1136933978122]}"
7372,2,704.0,1083.0,1490.0,2898.0,65535.0,799.0,1132.0,1649.0,2744.0,65535.0,"{""type"":""Point"",""coordinates"":[29.549111335604163,45.89874733776783]}"
7378,0,382.0,611.0,709.0,2130.0,65535.0,557.0,795.0,1098.0,2391.0,65535.0,"{""type"":""Point"",""coordinates"":[35.67397126474039,50.24342474101349]}"
7385,1,805.0,1258.0,1952.0,3774.0,65535.0,993.0,1571.0,2411.0,4032.0,65535.0,"{""type"":""Point"",""coordinates"":[29.643494102284972,47.00876340048436]}"
7390,3,434.0,681.0,732.0,2847.0,65535.0,532.0,779.0,935.0,2473.0,65535.0,"{""type"":""Point"",""coordinates"":[26.689087747465447,50.950398638836255]}"
