system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
8123,0,356.0,650.0,410.0,3488.0,65535.0,408.0,779.0,555.0,3648.0,65535.0,"{""type"":""Point"",""coordinates"":[36.6778508988342,49.33847905182869]}"
8126,1,323.0,534.0,399.0,4261.0,65535.0,1084.0,1691.0,2263.0,4134.0,65535.0,"{""type"":""Point"",""coordinates"":[31.39025570021332,48.50246696620252]}"
8143,0,273.0,456.0,391.0,3021.0,65535.0,327.0,574.0,480.0,2966.0,65535.0,"{""type"":""Point"",""coordinates"":[37.064307187167415,48.93799590329886]}"
8150,0,436.0,719.0,500.0,4165.0,65535.0,433.0,818.0,540.0,4302.0,65535.0,"{""type"":""Point"",""coordinates"":[34.99982215966393,48.205467944826644]}"
8168,0,613.0,860.0,928.0,3091.0,65535.0,594.0,875.0,866.0,3037.0,65535.0,"{""type"":""Point"",""coordinates"":[31.72917391423193,48.87963219002658]}"
8193,1,363.0,552.0,625.0,2406.0,65535.0,806.0,1007.0,1245.0,1968.0,65535.0,"{""type"":""Point"",""coordinates"":[32.504627172885144,46.88278755718934]}"
8194,0,170.0,311.0,269.0,2566.0,65535.0,324.0,623.0,641.0,2299.0,65535.0,"{""type"":""Point"",""coordinates"":[31.073051231694386,48.21181707391102]}"
8195,0,338.0,598.0,385.0,4787.0,65535.0,360.0,648.0,368.0,4645.0,65535.0,"{""type"":""Point"",""coordinates"":[27.122715923412066,49.305639822109015]}"
8205,0,231.0,321.0,297.0,3004.0,65535.0,398.0,678.0,782.0,2839.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45075059772637,48.71451606161112]}"
8207,1,477.0,777.0,769.0,3042.0,65535.0,628.0,992.0,1340.0,2953.0,65535.0,"{""type"":""Point"",""coordinates"":[29.15997530099893,46.330084205806536]}"
8209,0,223.0,359.0,289.0,2853.0,65535.0,277.0,481.0,440.0,3387.0,65535.0,"{""type"":""Point"",""coordinates"":[29.041573754098813,49.32367445284379]}"
8211,0,325.0,470.0,469.0,2363.0,65535.0,345.0,539.0,606.0,2065.0,65535.0,"{""type"":""Point"",""coordinates"":[36.84824909470608,49.69366396786367]}"
8219,0,219.0,369.0,309.0,2992.0,65535.0,246.0,477.0,346.0,3228.0,65535.0,"{""type"":""Point"",""coordinates"":[35.037538002015296,49.25469856822423]}"
8226,0,180.0,293.0,234.0,4765.0,65535.0,294.0,593.0,435.0,4243.0,65535.0,"{""type"":""Point"",""coordinates"":[34.470285095785165,50.060165517076406]}"
8227,0,346.0,525.0,456.0,3129.0,65535.0,283.0,463.0,324.0,3277.0,65535.0,"{""type"":""Point"",""coordinates"":[25.695845536273392,49.57639834947435]}"
8230,0,337.0,513.0,425.0,2519.0,65535.0,456.0,754.0,855.0,2733.0,65535.0,"{""type"":""Point"",""coordinates"":[31.779701381756592,48.21950040437113]}"
8232,0,437.0,593.0,721.0,2176.0,65535.0,431.0,676.0,767.0,2213.0,65535.0,"{""type"":""Point"",""coordinates"":[32.89818267610581,47.048641437047245]}"
8235,0,381.0,582.0,590.0,3165.0,65535.0,510.0,801.0,1303.0,2757.0,65535.0,"{""type"":""Point"",""coordinates"":[33.14247164700261,46.96022016546375]}"
8237,1,418.0,688.0,587.0,2775.0,65535.0,596.0,921.0,1610.0,2858.0,65535.0,"{""type"":""Point"",""coordinates"":[32.420575598287776,47.334974875377355]}"
8238,0,351.0,553.0,621.0,2295.0,65535.0,365.0,582.0,704.0,1767.0,65535.0,"{""type"":""Point"",""coordinates"":[29.907927870094873,45.77988408428174]}"
8249,0,286.0,497.0,391.0,3325.0,65535.0,323.0,543.0,510.0,2510.0,65535.0,"{""type"":""Point"",""coordinates"":[37.50358792389814,50.32501214732815]}"
8250,0,436.0,733.0,558.0,3314.0,65535.0,461.0,789.0,725.0,2979.0,65535.0,"{""type"":""Point"",""coordinates"":[31.245591371830752,47.08052436306992]}"
8251,0,360.0,535.0,474.0,3691.0,65535.0,394.0,719.0,652.0,3624.0,65535.0,"{""type"":""Point"",""coordinates"":[25.89552039947395,48.721082130641506]}"
8255,0,284.0,438.0,372.0,2529.0,65535.0,304.0,495.0,448.0,2431.0,65535.0,"{""type"":""Point"",""coordinates"":[39.17340397727514,49.6034372902437]}"
8258,0,303.0,439.0,457.0,2222.0,65535.0,312.0,560.0,581.0,2245.0,65535.0,"{""type"":""Point"",""coordinates"":[36.86113729919972,49.71004720133933]}"
8267,0,306.0,557.0,350.0,4394.0,65535.0,346.0,628.0,538.0,4268.0,65535.0,"{""type"":""Point"",""coordinates"":[29.09685949189701,48.51692416417888]}"
8274,1,391.0,781.0,611.0,3204.0,65535.0,648.0,1011.0,1263.0,2948.0,65535.0,"{""type"":""Point"",""coordinates"":[26.662036082518878,48.365448460587395]}"
8288,0,360.0,726.0,416.0,5639.0,65535.0,394.0,833.0,403.0,5728.0,65535.0,"{""type"":""Point"",""coordinates"":[24.579763835767555,50.71367810815652]}"
8293,0,284.0,374.0,411.0,1958.0,65535.0,384.0,566.0,737.0,2000.0,65535.0,"{""type"":""Point"",""coordinates"":[31.528713731864343,47.84188883536452]}"
8297,0,255.0,426.0,277.0,4530.0,65535.0,245.0,482.0,295.0,4067.0,65535.0,"{""type"":""Point"",""coordinates"":[35.40036688745155,50.50232753316414]}"
8304,0,358.0,596.0,406.0,3261.0,65535.0,344.0,547.0,510.0,2844.0,65535.0,"{""type"":""Point"",""coordinates"":[33.46694757111349,47.9838822709443]}"
8308,0,354.0,495.0,482.0,2542.0,65535.0,370.0,580.0,606.0,2236.0,65535.0,"{""type"":""Point"",""coordinates"":[37.10622573529196,47.61554545321296]}"
8310,0,271.0,546.0,316.0,5007.0,65535.0,586.0,1152.0,1146.0,4851.0,65535.0,"{""type"":""Point"",""coordinates"":[30.64491002939503,48.893509080976585]}"
8316,0,263.0,348.0,220.0,4608.0,65535.0,218.0,448.0,287.0,4780.0,65535.0,"{""type"":""Point"",""coordinates"":[32.90804477536946,50.59370137840571]}"
8319,1,346.0,668.0,568.0,3065.0,65535.0,633.0,1022.0,1460.0,2816.0,65535.0,"{""type"":""Point"",""coordinates"":[32.99671214142341,46.94499310682579]}"
8320,0,252.0,516.0,354.0,3214.0,65535.0,342.0,553.0,402.0,3936.0,65535.0,"{""type"":""Point"",""coordinates"":[25.778106611773325,48.80127725253564]}"
8323,0,435.0,762.0,503.0,4071.0,65535.0,451.0,857.0,563.0,3775.0,65535.0,"{""type"":""Point"",""coordinates"":[37.0381942794745,48.66801804527494]}"
8330,0,415.0,940.0,521.0,4416.0,65535.0,429.0,867.0,763.0,4040.0,65535.0,"{""type"":""Point"",""coordinates"":[33.73796171732651,46.81573489065143]}"
8335,0,308.0,599.0,395.0,3403.0,65535.0,411.0,877.0,808.0,3414.0,65535.0,"{""type"":""Point"",""coordinates"":[32.73227415269991,48.899734086516176]}"
8343,0,467.0,662.0,1121.0,3245.0,65535.0,572.0,775.0,1376.0,3182.0,65535.0,"{""type"":""Point"",""coordinates"":[34.52702285662071,47.107678820408836]}"
8359,0,350.0,549.0,668.0,2251.0,65535.0,502.0,705.0,1058.0,2154.0,65535.0,"{""type"":""Point"",""coordinates"":[30.19715910311955,46.84134549341131]}"
8363,1,336.0,447.0,461.0,4873.0,65535.0,754.0,1132.0,1653.0,3682.0,65535.0,"{""type"":""Point"",""coordinates"":[34.177695305883375,45.48074631655636]}"
8373,0,213.0,321.0,273.0,2940.0,65535.0,382.0,698.0,719.0,2964.0,65535.0,"{""type"":""Point"",""coordinates"":[30.89884704415947,48.291846690750106]}"
8395,0,459.0,736.0,456.0,4571.0,65535.0,437.0,849.0,475.0,4657.0,65535.0,"{""type"":""Point"",""coordinates"":[34.97372026328851,48.25334097972451]}"
8396,0,258.0,401.0,332.0,2732.0,65535.0,261.0,431.0,334.0,2834.0,65535.0,"{""type"":""Point"",""coordinates"":[38.02784172208142,49.465002922212534]}"
8397,0,264.0,432.0,300.0,3583.0,65535.0,349.0,608.0,491.0,3393.0,65535.0,"{""type"":""Point"",""coordinates"":[28.17951234143244,48.95065473520494]}"
8405,0,427.0,581.0,652.0,2407.0,65535.0,460.0,707.0,924.0,2336.0,65535.0,"{""type"":""Point"",""coordinates"":[34.46233492354696,48.09419255444345]}"
8408,0,344.0,544.0,447.0,3917.0,65535.0,343.0,619.0,548.0,3597.0,65535.0,"{""type"":""Point"",""coordinates"":[25.063073474696306,50.45265745608624]}"
8410,0,402.0,563.0,527.0,2636.0,65535.0,467.0,739.0,1095.0,2274.0,65535.0,"{""type"":""Point"",""coordinates"":[34.07244714441535,47.69642065615153]}"
8413,0,352.0,548.0,595.0,3070.0,65535.0,562.0,794.0,1081.0,2358.0,65535.0,"{""type"":""Point"",""coordinates"":[33.18683461191676,45.55582706591356]}"
8430,0,246.0,359.0,314.0,3408.0,65535.0,263.0,447.0,334.0,3699.0,65535.0,"{""type"":""Point"",""coordinates"":[26.729727529340277,49.23147250108406]}"
8442,0,484.0,721.0,926.0,3195.0,65535.0,544.0,822.0,1323.0,2783.0,65535.0,"{""type"":""Point"",""coordinates"":[33.84900101014155,47.428403467378914]}"
8444,0,399.0,796.0,453.0,4194.0,65535.0,478.0,990.0,667.0,3888.0,65535.0,"{""type"":""Point"",""coordinates"":[31.715843940136264,48.05398006211575]}"
8450,0,403.0,563.0,515.0,2845.0,65535.0,370.0,639.0,757.0,2482.0,65535.0,"{""type"":""Point"",""coordinates"":[29.867586973831745,48.17104133100686]}"
8463,0,427.0,632.0,822.0,2776.0,65535.0,465.0,685.0,986.0,2320.0,65535.0,"{""type"":""Point"",""coordinates"":[35.17307191570862,47.158025493417554]}"
8468,0,431.0,652.0,736.0,2286.0,65535.0,471.0,734.0,948.0,2368.0,65535.0,"{""type"":""Point"",""coordinates"":[33.0617868021861,46.91003150486235]}"
8471,0,262.0,384.0,270.0,4036.0,65535.0,274.0,462.0,397.0,3846.0,65535.0,"{""type"":""Point"",""coordinates"":[34.41833971276184,46.39122865667959]}"
8477,0,245.0,453.0,251.0,4006.0,65535.0,338.0,580.0,493.0,3364.0,65535.0,"{""type"":""Point"",""coordinates"":[30.391619394807783,48.674002558393944]}"
8480,0,217.0,367.0,272.0,4155.0,65535.0,366.0,754.0,598.0,4134.0,65535.0,"{""type"":""Point"",""coordinates"":[32.97325673549706,48.158426988461294]}"
8481,0,278.0,410.0,298.0,4637.0,65535.0,308.0,530.0,593.0,3545.0,65535.0,"{""type"":""Point"",""coordinates"":[30.720552131618184,48.92465730057883]}"
8488,0,230.0,412.0,282.0,2648.0,65535.0,307.0,550.0,423.0,2516.0,65535.0,"{""type"":""Point"",""coordinates"":[38.53052473329215,48.769963586945956]}"
8504,1,460.0,752.0,646.0,2910.0,65535.0,636.0,978.0,1405.0,2547.0,65535.0,"{""type"":""Point"",""coordinates"":[33.365569424546024,47.58208884903858]}"
8509,0,394.0,693.0,456.0,4679.0,65535.0,354.0,779.0,386.0,4732.0,65535.0,"{""type"":""Point"",""coordinates"":[25.859373564941,49.46802350960718]}"
8511,0,282.0,467.0,346.0,3150.0,65535.0,435.0,683.0,917.0,2610.0,65535.0,"{""type"":""Point"",""coordinates"":[33.72778380014248,49.07035927988607]}"
8520,0,307.0,507.0,401.0,3016.0,65535.0,357.0,616.0,521.0,3263.0,65535.0,"{""type"":""Point"",""coordinates"":[39.757833738482546,49.154810021417504]}"
8521,0,429.0,685.0,930.0,2803.0,65535.0,378.0,564.0,975.0,2773.0,65535.0,"{""type"":""Point"",""coordinates"":[34.19697310972449,46.71275782945669]}"
8527,0,337.0,536.0,582.0,3433.0,65535.0,457.0,634.0,874.0,2359.0,65535.0,"{""type"":""Point"",""coordinates"":[36.282734805478235,47.96130168761866]}"
8529,0,374.0,502.0,491.0,2763.0,65535.0,403.0,666.0,727.0,2955.0,65535.0,"{""type"":""Point"",""coordinates"":[31.02279186278012,49.04333000045063]}"
8533,1,495.0,818.0,924.0,3203.0,65535.0,637.0,1055.0,1331.0,2964.0,65535.0,"{""type"":""Point"",""coordinates"":[34.32079816893418,45.784122222003305]}"
8547,0,373.0,551.0,566.0,2169.0,65535.0,399.0,598.0,605.0,2311.0,65535.0,"{""type"":""Point"",""coordinates"":[37.41560163141784,47.21575014455046]}"
8554,1,418.0,884.0,653.0,3995.0,65535.0,708.0,1165.0,1594.0,3598.0,65535.0,"{""type"":""Point"",""coordinates"":[36.20466680549226,45.29897809807765]}"
8560,0,395.0,734.0,468.0,4227.0,65535.0,403.0,825.0,410.0,4616.0,65535.0,"{""type"":""Point"",""coordinates"":[28.65753487061238,49.36638800935536]}"
8570,0,463.0,719.0,791.0,3120.0,65535.0,505.0,724.0,1150.0,2179.0,65535.0,"{""type"":""Point"",""coordinates"":[33.80321097308001,45.71617441201928]}"
8575,0,413.0,548.0,639.0,2642.0,65535.0,566.0,794.0,1147.0,2530.0,65535.0,"{""type"":""Point"",""coordinates"":[30.05392473606293,46.651463608573195]}"
8576,0,354.0,531.0,508.0,3426.0,65535.0,334.0,538.0,414.0,3230.0,65535.0,"{""type"":""Point"",""coordinates"":[36.746133706029745,46.94788063917076]}"
8578,0,257.0,362.0,354.0,2970.0,65535.0,445.0,715.0,940.0,2519.0,65535.0,"{""type"":""Point"",""coordinates"":[30.65412594502017,47.41914706417032]}"
8590,0,359.0,565.0,602.0,2412.0,65535.0,514.0,711.0,826.0,2468.0,65535.0,"{""type"":""Point"",""coordinates"":[36.67186853794987,48.20125235739253]}"
8591,0,261.0,388.0,308.0,3542.0,65535.0,237.0,467.0,307.0,4076.0,65535.0,"{""type"":""Point"",""coordinates"":[27.04713510425901,49.52448693285263]}"
8613,0,365.0,546.0,501.0,2520.0,65535.0,415.0,679.0,723.0,2206.0,65535.0,"{""type"":""Point"",""coordinates"":[29.576267924534115,47.38736552048165]}"
8615,0,327.0,527.0,407.0,2757.0,65535.0,359.0,647.0,627.0,2811.0,65535.0,"{""type"":""Point"",""coordinates"":[30.113478911030917,51.114378584080505]}"
8618,0,495.0,879.0,655.0,4412.0,65535.0,499.0,1158.0,930.0,3837.0,65535.0,"{""type"":""Point"",""coordinates"":[33.152252288284025,47.39271849129547]}"
8626,0,370.0,838.0,519.0,5204.0,65535.0,390.0,775.0,388.0,5168.0,65535.0,"{""type"":""Point"",""coordinates"":[24.87072579388566,49.078672664791426]}"
8631,0,256.0,437.0,355.0,2312.0,65535.0,329.0,533.0,545.0,2146.0,65535.0,"{""type"":""Point"",""coordinates"":[38.4543990448197,48.85969687150519]}"
8636,0,317.0,593.0,433.0,3681.0,65535.0,403.0,682.0,1069.0,2273.0,65535.0,"{""type"":""Point"",""coordinates"":[30.190978786197384,45.953333790828815]}"
8639,0,293.0,486.0,345.0,3863.0,65535.0,377.0,665.0,587.0,3412.0,65535.0,"{""type"":""Point"",""coordinates"":[26.951868489277786,48.73429558808185]}"
8642,0,281.0,538.0,413.0,3658.0,65535.0,404.0,736.0,687.0,3488.0,65535.0,"{""type"":""Point"",""coordinates"":[31.147533111962254,50.20766769883231]}"
8652,0,256.0,441.0,351.0,2583.0,65535.0,355.0,653.0,614.0,2789.0,65535.0,"{""type"":""Point"",""coordinates"":[35.77183312104366,48.08387243646578]}"
8653,0,359.0,553.0,519.0,3345.0,65535.0,467.0,721.0,966.0,3032.0,65535.0,"{""type"":""Point"",""coordinates"":[35.0002565085117,48.000471821146995]}"
8656,0,365.0,570.0,659.0,2794.0,65535.0,584.0,804.0,1332.0,2889.0,65535.0,"{""type"":""Point"",""coordinates"":[34.541917289083834,46.84461336713121]}"
8673,0,287.0,358.0,410.0,3451.0,65535.0,467.0,670.0,1091.0,2933.0,65535.0,"{""type"":""Point"",""coordinates"":[32.52375054322639,47.46252402856567]}"
8679,0,514.0,862.0,698.0,3843.0,65535.0,588.0,1075.0,1010.0,3364.0,65535.0,"{""type"":""Point"",""coordinates"":[32.73571652103472,47.35392869750194]}"
8688,0,341.0,509.0,463.0,2636.0,65535.0,293.0,463.0,444.0,2596.0,65535.0,"{""type"":""Point"",""coordinates"":[39.66665481593235,48.47660284123857]}"
8693,0,248.0,428.0,264.0,4196.0,65535.0,280.0,491.0,294.0,3878.0,65535.0,"{""type"":""Point"",""coordinates"":[27.284883802785046,49.211280284320374]}"
8703,0,283.0,433.0,400.0,2177.0,65535.0,408.0,635.0,894.0,2140.0,65535.0,"{""type"":""Point"",""coordinates"":[33.37381768674479,48.11059903677351]}"
8705,0,368.0,546.0,572.0,2183.0,65535.0,381.0,632.0,630.0,2275.0,65535.0,"{""type"":""Point"",""coordinates"":[36.94766140687383,48.498814524622006]}"
8716,1,587.0,921.0,1150.0,2857.0,65535.0,569.0,933.0,1336.0,2571.0,65535.0,"{""type"":""Point"",""coordinates"":[28.773342421693595,45.571752642698875]}"
8726,0,370.0,578.0,656.0,2600.0,65535.0,176.0,302.0,453.0,1378.0,65535.0,"{""type"":""Point"",""coordinates"":[34.01144706124269,46.70819300865647]}"
8733,0,339.0,448.0,487.0,2675.0,65535.0,420.0,687.0,880.0,2334.0,65535.0,"{""type"":""Point"",""coordinates"":[31.220223313214476,48.01658661092735]}"
8743,0,462.0,596.0,586.0,3193.0,65535.0,409.0,596.0,699.0,2238.0,65535.0,"{""type"":""Point"",""coordinates"":[30.4104557430309,48.16865622107834]}"
8746,0,280.0,498.0,461.0,2823.0,65535.0,479.0,726.0,1074.0,2549.0,65535.0,"{""type"":""Point"",""coordinates"":[31.11515974165321,47.07315140060352]}"
8747,0,433.0,689.0,636.0,2720.0,65535.0,457.0,735.0,710.0,2774.0,65535.0,"{""type"":""Point"",""coordinates"":[38.458097801579825,47.71226633148896]}"
8764,0,202.0,268.0,191.0,3601.0,65535.0,303.0,524.0,497.0,3587.0,65535.0,"{""type"":""Point"",""coordinates"":[29.18358751161802,49.53270472540902]}"
8771,0,301.0,517.0,347.0,4304.0,65535.0,346.0,638.0,513.0,3689.0,65535.0,"{""type"":""Point"",""coordinates"":[35.89648683444546,49.61020508247764]}"
8772,0,204.0,317.0,239.0,4000.0,65535.0,336.0,547.0,507.0,3445.0,65535.0,"{""type"":""Point"",""coordinates"":[29.33621259519189,48.252228847341506]}"
8781,0,405.0,746.0,587.0,3182.0,65535.0,514.0,889.0,1047.0,2821.0,65535.0,"{""type"":""Point"",""coordinates"":[32.41912767633998,47.57051047449489]}"
8790,0,203.0,378.0,219.0,4819.0,65535.0,242.0,433.0,268.0,4287.0,65535.0,"{""type"":""Point"",""coordinates"":[23.26629109402688,49.50942145005862]}"
8798,0,279.0,415.0,350.0,3149.0,65535.0,363.0,635.0,576.0,2943.0,65535.0,"{""type"":""Point"",""coordinates"":[26.743227914396854,48.3229196691407]}"
8800,0,294.0,526.0,362.0,3420.0,65535.0,318.0,605.0,544.0,2773.0,65535.0,"{""type"":""Point"",""coordinates"":[35.962632035041274,49.695061634720865]}"
8802,0,360.0,637.0,402.0,4120.0,65535.0,473.0,977.0,767.0,4054.0,65535.0,"{""type"":""Point"",""coordinates"":[37.45687708722883,48.560985305810476]}"
8811,0,325.0,430.0,322.0,4156.0,65535.0,283.0,462.0,338.0,3908.0,65535.0,"{""type"":""Point"",""coordinates"":[33.37995814769973,51.09660879074608]}"
8813,0,338.0,560.0,437.0,2881.0,65535.0,359.0,661.0,563.0,2624.0,65535.0,"{""type"":""Point"",""coordinates"":[36.67284589769795,50.12600053625484]}"
8814,0,379.0,593.0,677.0,3736.0,65535.0,442.0,686.0,824.0,2906.0,65535.0,"{""type"":""Point"",""coordinates"":[34.29855439950753,45.82364978313816]}"
8815,0,239.0,396.0,303.0,3176.0,65535.0,396.0,660.0,901.0,3177.0,65535.0,"{""type"":""Point"",""coordinates"":[34.34300685229955,47.17891680876563]}"
8816,0,478.0,808.0,569.0,4501.0,65535.0,485.0,995.0,669.0,3913.0,65535.0,"{""type"":""Point"",""coordinates"":[35.82958062386251,48.412163297573215]}"
8820,0,475.0,822.0,1114.0,2948.0,65535.0,517.0,759.0,1154.0,2374.0,65535.0,"{""type"":""Point"",""coordinates"":[33.222345358571616,45.35321117476746]}"
8821,0,381.0,550.0,504.0,3858.0,65535.0,376.0,575.0,533.0,3667.0,65535.0,"{""type"":""Point"",""coordinates"":[25.949874276967748,48.88991747947805]}"
8823,0,253.0,387.0,282.0,3735.0,65535.0,343.0,626.0,707.0,3253.0,65535.0,"{""type"":""Point"",""coordinates"":[31.79269766830216,48.91442610961766]}"
8828,0,295.0,413.0,440.0,3452.0,65535.0,375.0,553.0,650.0,2769.0,65535.0,"{""type"":""Point"",""coordinates"":[33.48554526228819,45.564192883159436]}"
8829,0,298.0,410.0,303.0,4069.0,65535.0,301.0,480.0,377.0,3290.0,65535.0,"{""type"":""Point"",""coordinates"":[38.350918780501026,48.81746272585426]}"
8833,0,453.0,732.0,629.0,4277.0,65535.0,440.0,890.0,654.0,4047.0,65535.0,"{""type"":""Point"",""coordinates"":[32.86181175632931,47.51255922434241]}"
8835,0,378.0,787.0,493.0,4185.0,65535.0,509.0,1017.0,1014.0,4008.0,65535.0,"{""type"":""Point"",""coordinates"":[24.92429788458992,50.96350560565443]}"
8844,0,224.0,332.0,303.0,2542.0,65535.0,397.0,592.0,647.0,2693.0,65535.0,"{""type"":""Point"",""coordinates"":[32.513927405947044,48.44464550057148]}"
8846,0,327.0,587.0,476.0,2696.0,65535.0,587.0,817.0,1051.0,2690.0,65535.0,"{""type"":""Point"",""coordinates"":[32.82527866256,47.146776662065605]}"
8851,0,415.0,652.0,611.0,3750.0,65535.0,442.0,666.0,763.0,2901.0,65535.0,"{""type"":""Point"",""coordinates"":[33.183216871705895,46.424641401644394]}"
8859,0,344.0,517.0,472.0,3114.0,65535.0,364.0,594.0,582.0,3120.0,65535.0,"{""type"":""Point"",""coordinates"":[39.386830671490124,49.07674195178987]}"
8876,0,419.0,544.0,575.0,2204.0,65535.0,412.0,590.0,888.0,2123.0,65535.0,"{""type"":""Point"",""coordinates"":[32.45159539473466,47.21911919464499]}"
8878,0,322.0,530.0,566.0,3056.0,65535.0,513.0,786.0,1277.0,2786.0,65535.0,"{""type"":""Point"",""coordinates"":[34.084901788638945,47.133361417402924]}"
8879,0,397.0,691.0,533.0,3432.0,65535.0,493.0,890.0,937.0,2980.0,65535.0,"{""type"":""Point"",""coordinates"":[34.392245820025906,47.801776378422446]}"
8885,0,198.0,297.0,276.0,2940.0,65535.0,299.0,475.0,328.0,3599.0,65535.0,"{""type"":""Point"",""coordinates"":[30.388645069426996,49.30643313205282]}"
8888,0,308.0,471.0,389.0,3402.0,65535.0,363.0,705.0,479.0,4028.0,65535.0,"{""type"":""Point"",""coordinates"":[36.64110081071229,47.1492468681335]}"
8894,0,286.0,564.0,372.0,3931.0,65535.0,300.0,553.0,389.0,3950.0,65535.0,"{""type"":""Point"",""coordinates"":[24.69712190797848,49.666293831569334]}"
8898,0,338.0,515.0,498.0,1856.0,65535.0,373.0,540.0,519.0,2068.0,65535.0,"{""type"":""Point"",""coordinates"":[38.402932870200296,49.5864172737009]}"
8899,0,385.0,732.0,447.0,4686.0,65535.0,396.0,856.0,464.0,4854.0,65535.0,"{""type"":""Point"",""coordinates"":[24.900276306149614,51.094958133316595]}"
8900,1,510.0,880.0,994.0,2864.0,65535.0,656.0,977.0,1491.0,2323.0,65535.0,"{""type"":""Point"",""coordinates"":[34.44728590463504,45.392783628597655]}"
8902,0,281.0,492.0,421.0,2412.0,65535.0,410.0,715.0,904.0,2731.0,65535.0,"{""type"":""Point"",""coordinates"":[34.34600568316664,49.08117591309816]}"
8903,0,297.0,363.0,374.0,2791.0,65535.0,322.0,583.0,787.0,2456.0,65535.0,"{""type"":""Point"",""coordinates"":[32.99780744450176,47.6810710388381]}"
8909,0,329.0,549.0,563.0,2467.0,65535.0,402.0,703.0,798.0,3283.0,65535.0,"{""type"":""Point"",""coordinates"":[31.54551826316133,50.41651096447837]}"
8923,0,349.0,532.0,467.0,3044.0,65535.0,375.0,638.0,547.0,3208.0,65535.0,"{""type"":""Point"",""coordinates"":[25.256736806287872,51.67079311763874]}"
8926,0,308.0,424.0,445.0,2627.0,65535.0,385.0,558.0,839.0,2140.0,65535.0,"{""type"":""Point"",""coordinates"":[30.902037781477393,47.36274674220691]}"
8928,0,298.0,483.0,495.0,2863.0,65535.0,474.0,664.0,1055.0,2306.0,65535.0,"{""type"":""Point"",""coordinates"":[35.513562159956145,47.57031508522369]}"
8930,0,583.0,774.0,883.0,2461.0,65535.0,569.0,788.0,938.0,2504.0,65535.0,"{""type"":""Point"",""coordinates"":[29.888656183574614,50.5429960610527]}"
8932,0,230.0,385.0,256.0,4702.0,65535.0,315.0,561.0,383.0,3964.0,65535.0,"{""type"":""Point"",""coordinates"":[29.84741096589992,48.93529130823238]}"
8934,0,241.0,399.0,318.0,3946.0,65535.0,326.0,609.0,565.0,3375.0,65535.0,"{""type"":""Point"",""coordinates"":[34.40615874410692,49.17805097017698]}"
8940,0,417.0,768.0,408.0,4720.0,65535.0,509.0,1099.0,655.0,4636.0,65535.0,"{""type"":""Point"",""coordinates"":[33.82568583282003,49.35904359511018]}"
8943,0,442.0,755.0,580.0,4359.0,65535.0,419.0,774.0,435.0,4743.0,65535.0,"{""type"":""Point"",""coordinates"":[34.91824700983813,48.224308814271474]}"
8947,0,632.0,871.0,1126.0,1992.0,65535.0,584.0,812.0,1169.0,1910.0,65535.0,"{""type"":""Point"",""coordinates"":[36.25116790501192,45.23611462168153]}"
8948,0,239.0,393.0,336.0,3133.0,65535.0,206.0,433.0,305.0,3241.0,65535.0,"{""type"":""Point"",""coordinates"":[26.263085450115685,49.84244379486842]}"
8954,0,298.0,466.0,361.0,3656.0,65535.0,222.0,506.0,396.0,3816.0,65535.0,"{""type"":""Point"",""coordinates"":[30.838618489146196,48.97595638448885]}"
8961,0,345.0,591.0,586.0,3013.0,65535.0,520.0,845.0,1228.0,2783.0,65535.0,"{""type"":""Point"",""coordinates"":[33.309504538393206,46.92308161884851]}"
8973,0,325.0,425.0,404.0,4142.0,65535.0,402.0,726.0,765.0,3645.0,65535.0,"{""type"":""Point"",""coordinates"":[32.38174687168519,47.88302648280279]}"
8998,0,302.0,476.0,437.0,5896.0,65535.0,381.0,566.0,606.0,4431.0,65535.0,"{""type"":""Point"",""coordinates"":[34.63301033042827,45.72807223555948]}"
9001,0,325.0,494.0,500.0,2122.0,65535.0,397.0,585.0,674.0,2161.0,65535.0,"{""type"":""Point"",""coordinates"":[38.23409899796114,49.3385081248277]}"
9003,0,391.0,572.0,666.0,2231.0,65535.0,496.0,714.0,915.0,2145.0,65535.0,"{""type"":""Point"",""coordinates"":[32.89618339638502,47.011113319946986]}"
9004,0,369.0,832.0,577.0,4422.0,65535.0,459.0,768.0,1284.0,3013.0,65535.0,"{""type"":""Point"",""coordinates"":[29.800016927520904,46.03097523636988]}"
9011,0,278.0,443.0,355.0,3512.0,65535.0,312.0,573.0,486.0,3290.0,65535.0,"{""type"":""Point"",""coordinates"":[34.193549150822065,49.82723080235405]}"
9014,1,309.0,573.0,385.0,4339.0,65535.0,778.0,1212.0,1556.0,4324.0,65535.0,"{""type"":""Point"",""coordinates"":[33.605159570024895,49.19018091982987]}"
9025,0,350.0,560.0,549.0,2702.0,65535.0,466.0,691.0,1024.0,2501.0,65535.0,"{""type"":""Point"",""coordinates"":[35.12702780602201,46.85602312009995]}"
9027,0,427.0,613.0,703.0,3053.0,65535.0,435.0,656.0,643.0,3127.0,65535.0,"{""type"":""Point"",""coordinates"":[34.452128333017384,46.55790109657264]}"
9032,0,421.0,630.0,584.0,2550.0,65535.0,401.0,617.0,548.0,2828.0,65535.0,"{""type"":""Point"",""coordinates"":[37.44765249864468,49.00169585640789]}"
