system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
7155,1,880.0,1231.0,1681.0,2586.0,65535.0,980.0,1342.0,1800.0,2711.0,65535.0,"{""type"":""Point"",""coordinates"":[31.844106866053615,46.89312840634452]}"
7158,0,381.0,616.0,618.0,2607.0,65535.0,523.0,728.0,1069.0,2235.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45363840735312,49.31204531797874]}"
7168,0,433.0,597.0,579.0,2159.0,65535.0,514.0,691.0,965.0,2045.0,65535.0,"{""type"":""Point"",""coordinates"":[36.86976147342367,47.942323173665535]}"
7175,0,435.0,670.0,782.0,2547.0,65535.0,466.0,678.0,1044.0,2094.0,65535.0,"{""type"":""Point"",""coordinates"":[37.69388493720428,49.1371604151256]}"
7176,2,344.0,654.0,588.0,3306.0,65535.0,598.0,866.0,1410.0,2797.0,65535.0,"{""type"":""Point"",""coordinates"":[32.972177995640955,48.182198627828384]}"
7181,2,338.0,659.0,536.0,3460.0,65535.0,533.0,802.0,1134.0,2103.0,65535.0,"{""type"":""Point"",""coordinates"":[31.73964445188435,49.88854232949152]}"
7183,0,274.0,602.0,302.0,4525.0,65535.0,380.0,831.0,498.0,4859.0,65535.0,"{""type"":""Point"",""coordinates"":[27.41475810507385,50.57379933850594]}"
7185,2,429.0,729.0,828.0,2836.0,65535.0,651.0,963.0,1473.0,2750.0,65535.0,"{""type"":""Point"",""coordinates"":[37.6888036263171,48.58390611755797]}"
7197,0,518.0,755.0,1154.0,2680.0,65535.0,514.0,734.0,1162.0,2101.0,65535.0,"{""type"":""Point"",""coordinates"":[33.652442123622464,47.97744529764004]}"
7206,0,475.0,747.0,1232.0,2591.0,65535.0,416.0,666.0,1060.0,2045.0,65535.0,"{""type"":""Point"",""coordinates"":[32.88749210538534,47.642313912452195]}"
7226,0,290.0,466.0,395.0,3156.0,65535.0,457.0,624.0,944.0,2362.0,65535.0,"{""type"":""Point"",""coordinates"":[35.61722768636764,48.1575443209839]}"
7227,2,493.0,762.0,1146.0,2376.0,65535.0,859.0,1306.0,1792.0,3220.0,65535.0,"{""type"":""Point"",""coordinates"":[29.988291820235386,46.025260581865275]}"
7230,0,375.0,641.0,719.0,2399.0,65535.0,495.0,712.0,946.0,2244.0,65535.0,"{""type"":""Point"",""coordinates"":[34.569696870627865,48.75623597280153]}"
7232,0,457.0,647.0,725.0,2538.0,65535.0,401.0,641.0,598.0,2872.0,65535.0,"{""type"":""Point"",""coordinates"":[30.439268047235075,48.39630940110341]}"
7236,0,431.0,704.0,647.0,3754.0,65535.0,522.0,862.0,913.0,3713.0,65535.0,"{""type"":""Point"",""coordinates"":[27.963205764857495,49.03828748913721]}"
7244,0,509.0,801.0,1255.0,3264.0,65535.0,393.0,579.0,923.0,1949.0,65535.0,"{""type"":""Point"",""coordinates"":[33.217212392314245,47.0947753945409]}"
7254,0,397.0,872.0,426.0,4891.0,65535.0,499.0,1063.0,759.0,4159.0,65535.0,"{""type"":""Point"",""coordinates"":[26.018531786926236,49.62523742919838]}"
7255,0,471.0,1043.0,737.0,5138.0,65535.0,509.0,983.0,1370.0,3211.0,65535.0,"{""type"":""Point"",""coordinates"":[31.186214196680883,49.17792145733498]}"
7257,2,557.0,909.0,889.0,3215.0,65535.0,722.0,1104.0,1491.0,3047.0,65535.0,"{""type"":""Point"",""coordinates"":[29.72987941413849,48.19757462098271]}"
7270,2,423.0,587.0,801.0,2247.0,65535.0,721.0,1039.0,1464.0,2434.0,65535.0,"{""type"":""Point"",""coordinates"":[34.9827567808926,45.45555108551303]}"
7283,0,392.0,822.0,407.0,5103.0,65535.0,415.0,937.0,510.0,4842.0,65535.0,"{""type"":""Point"",""coordinates"":[23.287866475036424,49.68006382743008]}"
7284,1,713.0,1075.0,1621.0,3241.0,65535.0,1075.0,1506.0,2197.0,3580.0,65535.0,"{""type"":""Point"",""coordinates"":[31.042886877205675,47.44082580076574]}"
7285,0,575.0,850.0,1215.0,2705.0,65535.0,647.0,884.0,1277.0,2245.0,65535.0,"{""type"":""Point"",""coordinates"":[36.12987585650932,45.091561021172964]}"
7300,2,475.0,778.0,990.0,2681.0,65535.0,601.0,882.0,1182.0,2894.0,65535.0,"{""type"":""Point"",""coordinates"":[34.28314349158866,49.09040580190219]}"
7301,1,489.0,781.0,1029.0,2722.0,65535.0,516.0,778.0,1034.0,2246.0,65535.0,"{""type"":""Point"",""coordinates"":[25.762784005600196,48.60759793540883]}"
7307,0,581.0,844.0,1163.0,2347.0,65535.0,748.0,1135.0,1429.0,3070.0,65535.0,"{""type"":""Point"",""coordinates"":[32.384547272910595,47.145157795173844]}"
7328,0,449.0,697.0,1047.0,2195.0,65535.0,522.0,797.0,1101.0,1942.0,65535.0,"{""type"":""Point"",""coordinates"":[31.351175355233682,46.71681454862399]}"
7334,0,223.0,497.0,365.0,3967.0,65535.0,421.0,757.0,933.0,2724.0,65535.0,"{""type"":""Point"",""coordinates"":[32.842799181125315,48.85151358901818]}"
7338,0,488.0,878.0,750.0,3637.0,65535.0,554.0,823.0,1158.0,2700.0,65535.0,"{""type"":""Point"",""coordinates"":[32.499811717351804,47.76315014537634]}"
7339,0,296.0,570.0,449.0,3750.0,65535.0,385.0,676.0,810.0,2733.0,65535.0,"{""type"":""Point"",""coordinates"":[33.72091048881499,49.73348993128301]}"
7345,0,261.0,442.0,300.0,4310.0,65535.0,419.0,679.0,656.0,3598.0,65535.0,"{""type"":""Point"",""coordinates"":[29.427380365120005,48.16342381472303]}"
7350,0,538.0,723.0,987.0,2492.0,65535.0,491.0,631.0,810.0,1817.0,65535.0,"{""type"":""Point"",""coordinates"":[34.2167229079744,46.679549956755814]}"
7353,2,478.0,728.0,1035.0,3013.0,65535.0,1055.0,1595.0,2363.0,4210.0,65535.0,"{""type"":""Point"",""coordinates"":[34.629251397535064,47.28369739892965]}"
7356,0,328.0,622.0,520.0,2470.0,65535.0,464.0,663.0,849.0,2033.0,65535.0,"{""type"":""Point"",""coordinates"":[36.74202633662245,47.76613971681794]}"
7360,0,437.0,765.0,698.0,2860.0,65535.0,455.0,790.0,781.0,2916.0,65535.0,"{""type"":""Point"",""coordinates"":[30.750660637018232,50.10738062676655]}"
7365,0,345.0,535.0,515.0,3001.0,65535.0,442.0,676.0,1046.0,2106.0,65535.0,"{""type"":""Point"",""coordinates"":[37.963071872325735,49.651837146872225]}"
7367,0,534.0,890.0,1096.0,3250.0,65535.0,564.0,948.0,1591.0,3421.0,65535.0,"{""type"":""Point"",""coordinates"":[22.86734463198341,48.120287286490736]}"
7371,2,498.0,986.0,641.0,3549.0,65535.0,585.0,864.0,1208.0,2404.0,65535.0,"{""type"":""Point"",""coordinates"":[34.03467540182664,48.1136933978122]}"
7372,2,469.0,747.0,1050.0,2364.0,65535.0,704.0,1083.0,1490.0,2898.0,65535.0,"{""type"":""Point"",""coordinates"":[29.549111335604163,45.89874733776783]}"
7378,0,333.0,570.0,518.0,2921.0,65535.0,382.0,611.0,709.0,2130.0,65535.0,"{""type"":""Point"",""coordinates"":[35.67397126474039,50.24342474101349]}"
7385,1,751.0,1168.0,1704.0,3856.0,65535.0,805.0,1258.0,1952.0,3774.0,65535.0,"{""type"":""Point"",""coordinates"":[29.643494102284972,47.00876340048436]}"
7390,0,403.0,600.0,572.0,3357.0,65535.0,434.0,681.0,732.0,2847.0,65535.0,"{""type"":""Point"",""coordinates"":[26.689087747465447,50.950398638836255]}"
7396,2,422.0,690.0,846.0,3037.0,65535.0,501.0,821.0,1065.0,2791.0,65535.0,"{""type"":""Point"",""coordinates"":[29.38301764461922,48.68247137324142]}"
7409,0,377.0,660.0,574.0,3520.0,65535.0,402.0,661.0,822.0,2639.0,65535.0,"{""type"":""Point"",""coordinates"":[28.00620666542986,49.04565141119061]}"
7411,2,418.0,693.0,997.0,2159.0,65535.0,743.0,1117.0,1755.0,3225.0,65535.0,"{""type"":""Point"",""coordinates"":[28.988529653097498,45.599271228934505]}"
7418,1,581.0,970.0,1178.0,3405.0,65535.0,637.0,1009.0,1548.0,3119.0,65535.0,"{""type"":""Point"",""coordinates"":[29.32147322020754,50.8040123141284]}"
7420,0,519.0,694.0,1033.0,1350.0,65535.0,471.0,697.0,1001.0,1307.0,65535.0,"{""type"":""Point"",""coordinates"":[35.80895448707233,45.16278750490746]}"
7432,0,321.0,607.0,543.0,2751.0,65535.0,444.0,661.0,889.0,2176.0,65535.0,"{""type"":""Point"",""coordinates"":[38.530305071251014,48.81963600107549]}"
7438,0,385.0,858.0,429.0,4980.0,65535.0,459.0,1024.0,649.0,4501.0,65535.0,"{""type"":""Point"",""coordinates"":[24.433446362091686,49.26971951998818]}"
7440,2,561.0,703.0,778.0,2695.0,65535.0,544.0,772.0,1024.0,2534.0,65535.0,"{""type"":""Point"",""coordinates"":[33.42738405654891,46.07682402442313]}"
7456,0,407.0,598.0,852.0,1736.0,65535.0,427.0,640.0,786.0,1768.0,65535.0,"{""type"":""Point"",""coordinates"":[29.13548200933985,45.80528617053965]}"
7461,0,406.0,536.0,648.0,2796.0,65535.0,507.0,677.0,977.0,1752.0,65535.0,"{""type"":""Point"",""coordinates"":[33.487542395128045,45.7380261264268]}"
7466,0,397.0,638.0,677.0,2424.0,65535.0,527.0,753.0,1090.0,2321.0,65535.0,"{""type"":""Point"",""coordinates"":[37.353542934596334,47.3340099199151]}"
7467,0,331.0,617.0,700.0,3111.0,65535.0,294.0,479.0,718.0,1845.0,65535.0,"{""type"":""Point"",""coordinates"":[31.22466945726624,49.69001827328592]}"
7468,2,548.0,821.0,1215.0,2460.0,65535.0,687.0,997.0,1365.0,2451.0,65535.0,"{""type"":""Point"",""coordinates"":[30.853078824326076,46.698438910483446]}"
7487,2,315.0,594.0,515.0,3907.0,65535.0,608.0,891.0,1439.0,2751.0,65535.0,"{""type"":""Point"",""coordinates"":[34.87665271502584,48.06151735261746]}"
7489,2,497.0,739.0,841.0,2922.0,65535.0,622.0,904.0,1421.0,2666.0,65535.0,"{""type"":""Point"",""coordinates"":[38.25294332038315,47.64205766398315]}"
7498,0,286.0,439.0,327.0,4654.0,65535.0,271.0,332.0,307.0,4328.0,65535.0,"{""type"":""Point"",""coordinates"":[35.548863744452625,49.124473003865795]}"
7502,2,494.0,734.0,979.0,2426.0,65535.0,927.0,1323.0,1871.0,3214.0,65535.0,"{""type"":""Point"",""coordinates"":[33.73453702142444,45.65421026744988]}"
7506,2,393.0,712.0,799.0,2695.0,65535.0,504.0,749.0,1094.0,2426.0,65535.0,"{""type"":""Point"",""coordinates"":[26.44990404260811,48.54810712595817]}"
7507,0,220.0,494.0,298.0,3171.0,65535.0,404.0,635.0,928.0,2353.0,65535.0,"{""type"":""Point"",""coordinates"":[37.39552045255518,50.35722418583492]}"
7512,0,415.0,648.0,802.0,2601.0,65535.0,507.0,724.0,1103.0,2240.0,65535.0,"{""type"":""Point"",""coordinates"":[35.30830514313841,48.399153384425844]}"
7513,1,609.0,944.0,1500.0,2565.0,65535.0,668.0,945.0,1499.0,2419.0,65535.0,"{""type"":""Point"",""coordinates"":[32.14326217019985,47.43218474179043]}"
7519,0,419.0,696.0,785.0,2400.0,65535.0,481.0,702.0,1022.0,2265.0,65535.0,"{""type"":""Point"",""coordinates"":[36.24381394649282,48.51051144092246]}"
7524,1,775.0,1020.0,1380.0,2103.0,65535.0,814.0,1165.0,1516.0,2665.0,65535.0,"{""type"":""Point"",""coordinates"":[30.406722452967365,46.38262907678393]}"
7528,0,303.0,426.0,461.0,2796.0,65535.0,333.0,483.0,567.0,1931.0,65535.0,"{""type"":""Point"",""coordinates"":[35.018743145140206,50.105714262510986]}"
7542,0,389.0,635.0,671.0,3731.0,65535.0,490.0,840.0,1120.0,3320.0,65535.0,"{""type"":""Point"",""coordinates"":[27.636457835558723,48.869627897089686]}"
7559,2,478.0,710.0,1114.0,2682.0,65535.0,1176.0,1740.0,2536.0,4252.0,65535.0,"{""type"":""Point"",""coordinates"":[29.58259251422428,46.26050642372309]}"
7562,0,439.0,697.0,980.0,3004.0,65535.0,552.0,841.0,1267.0,2300.0,65535.0,"{""type"":""Point"",""coordinates"":[33.30026074246761,46.491374343931746]}"
7572,2,461.0,901.0,990.0,3504.0,65535.0,719.0,1044.0,1673.0,3008.0,65535.0,"{""type"":""Point"",""coordinates"":[32.65830462215559,47.921278919909554]}"
7578,2,596.0,819.0,1214.0,2065.0,65535.0,763.0,1079.0,1687.0,2934.0,65535.0,"{""type"":""Point"",""coordinates"":[34.414123306706905,45.30417914764431]}"
7586,0,465.0,702.0,1030.0,2350.0,65535.0,498.0,757.0,1133.0,2170.0,65535.0,"{""type"":""Point"",""coordinates"":[31.871423363665823,46.63823158307839]}"
7593,2,426.0,664.0,781.0,2629.0,65535.0,632.0,925.0,1409.0,2794.0,65535.0,"{""type"":""Point"",""coordinates"":[36.59471500882683,47.467743957651585]}"
7595,0,481.0,782.0,927.0,2876.0,65535.0,587.0,835.0,1279.0,2260.0,65535.0,"{""type"":""Point"",""coordinates"":[33.0999124359252,45.657198948313415]}"
7600,0,377.0,620.0,636.0,2264.0,65535.0,387.0,566.0,672.0,1893.0,65535.0,"{""type"":""Point"",""coordinates"":[36.74127243558631,49.53452470938177]}"
7606,0,363.0,644.0,659.0,2469.0,65535.0,569.0,772.0,1211.0,1983.0,65535.0,"{""type"":""Point"",""coordinates"":[37.35224608706307,47.4915078544139]}"
7610,0,243.0,518.0,329.0,4554.0,65535.0,446.0,831.0,841.0,3910.0,65535.0,"{""type"":""Point"",""coordinates"":[25.523545494020198,50.68021377901013]}"
7618,2,474.0,723.0,918.0,2875.0,65535.0,688.0,1005.0,1484.0,2473.0,65535.0,"{""type"":""Point"",""coordinates"":[32.354424192857266,46.66324357255344]}"
7631,2,329.0,597.0,599.0,3301.0,65535.0,715.0,1042.0,1658.0,2842.0,65535.0,"{""type"":""Point"",""coordinates"":[39.988777933900764,49.38031104759934]}"
7642,0,318.0,611.0,628.0,3098.0,65535.0,417.0,612.0,877.0,2846.0,65535.0,"{""type"":""Point"",""coordinates"":[30.631690827135184,46.312538266494585]}"
7649,0,343.0,576.0,487.0,3427.0,65535.0,346.0,595.0,884.0,2474.0,65535.0,"{""type"":""Point"",""coordinates"":[38.02781804762802,49.62023692059317]}"
7655,0,500.0,764.0,1020.0,2494.0,65535.0,573.0,787.0,1249.0,2298.0,65535.0,"{""type"":""Point"",""coordinates"":[32.60844423897959,48.37765712326718]}"
7659,0,416.0,656.0,828.0,2676.0,65535.0,450.0,653.0,924.0,2194.0,65535.0,"{""type"":""Point"",""coordinates"":[32.38858041972218,46.182163043183856]}"
7662,0,254.0,537.0,304.0,3080.0,65535.0,261.0,536.0,394.0,3107.0,65535.0,"{""type"":""Point"",""coordinates"":[39.07255442935628,49.27898780822325]}"
7672,2,421.0,975.0,477.0,4821.0,65535.0,613.0,1039.0,1243.0,3163.0,65535.0,"{""type"":""Point"",""coordinates"":[37.2970194502892,47.23601295580231]}"
7674,0,254.0,465.0,302.0,4839.0,65535.0,264.0,574.0,392.0,4239.0,65535.0,"{""type"":""Point"",""coordinates"":[23.791319733653197,49.58360240533136]}"
7676,2,313.0,512.0,509.0,2955.0,65535.0,658.0,937.0,1487.0,2710.0,65535.0,"{""type"":""Point"",""coordinates"":[36.172266069421454,47.26224709859216]}"
7698,2,251.0,619.0,326.0,3516.0,65535.0,710.0,1144.0,1577.0,3019.0,65535.0,"{""type"":""Point"",""coordinates"":[37.17640056537614,50.001884773419214]}"
7706,2,421.0,658.0,1025.0,1981.0,65535.0,656.0,954.0,1384.0,2213.0,65535.0,"{""type"":""Point"",""coordinates"":[34.016731429199695,46.95251546051095]}"
7710,1,772.0,1128.0,1824.0,3392.0,65535.0,663.0,845.0,1188.0,2040.0,65535.0,"{""type"":""Point"",""coordinates"":[34.57640426674717,47.331758147702246]}"
7714,0,468.0,736.0,1195.0,2992.0,65535.0,374.0,488.0,788.0,1386.0,65535.0,"{""type"":""Point"",""coordinates"":[33.80807287165197,49.07687146864924]}"
7715,2,516.0,764.0,1066.0,2585.0,65535.0,624.0,863.0,1267.0,2481.0,65535.0,"{""type"":""Point"",""coordinates"":[30.99290778739318,47.47671430019013]}"
7723,2,516.0,751.0,1107.0,2187.0,65535.0,1195.0,1670.0,2407.0,3911.0,65535.0,"{""type"":""Point"",""coordinates"":[31.79743742243907,46.92769054757442]}"
7724,0,386.0,934.0,458.0,4850.0,65535.0,463.0,1043.0,829.0,3587.0,65535.0,"{""type"":""Point"",""coordinates"":[31.78506355974589,49.178269913787254]}"
7726,2,316.0,629.0,643.0,3434.0,65535.0,578.0,846.0,1347.0,2505.0,65535.0,"{""type"":""Point"",""coordinates"":[34.35985815744269,46.51188940535112]}"
7732,0,172.0,456.0,258.0,4006.0,65535.0,479.0,1053.0,881.0,4445.0,65535.0,"{""type"":""Point"",""coordinates"":[30.172086478200804,49.34186053177122]}"
7738,2,381.0,585.0,672.0,2798.0,65535.0,711.0,969.0,1338.0,2632.0,65535.0,"{""type"":""Point"",""coordinates"":[37.35495637391748,48.8817819282325]}"
7739,0,330.0,531.0,421.0,3613.0,65535.0,404.0,699.0,521.0,3542.0,65535.0,"{""type"":""Point"",""coordinates"":[27.471846099010776,50.5022764828271]}"
7745,0,461.0,821.0,649.0,4595.0,65535.0,417.0,770.0,721.0,3820.0,65535.0,"{""type"":""Point"",""coordinates"":[26.906862428085212,50.36384232043629]}"
7746,0,391.0,645.0,910.0,3028.0,65535.0,515.0,762.0,1229.0,2551.0,65535.0,"{""type"":""Point"",""coordinates"":[35.69558683602886,47.41694760271175]}"
7748,2,353.0,661.0,637.0,3225.0,65535.0,732.0,988.0,1548.0,2564.0,65535.0,"{""type"":""Point"",""coordinates"":[35.829375754984326,48.066614497916085]}"
7751,2,397.0,669.0,755.0,3220.0,65535.0,512.0,789.0,1048.0,2532.0,65535.0,"{""type"":""Point"",""coordinates"":[31.583089817005444,50.407665882069814]}"
7753,0,512.0,757.0,1109.0,2278.0,65535.0,267.0,475.0,547.0,1246.0,65535.0,"{""type"":""Point"",""coordinates"":[32.07488108716892,46.80556988838163]}"
7758,0,314.0,572.0,433.0,2538.0,65535.0,377.0,651.0,725.0,2345.0,65535.0,"{""type"":""Point"",""coordinates"":[37.193325101952055,49.299733271617605]}"
7766,0,303.0,540.0,571.0,2350.0,65535.0,490.0,717.0,1217.0,2353.0,65535.0,"{""type"":""Point"",""coordinates"":[39.530187160142425,47.912464237236634]}"
7769,2,284.0,458.0,399.0,2507.0,65535.0,602.0,880.0,1319.0,2494.0,65535.0,"{""type"":""Point"",""coordinates"":[37.257204741606955,47.61639585809661]}"
7774,2,463.0,791.0,951.0,3087.0,65535.0,394.0,605.0,803.0,2403.0,65535.0,"{""type"":""Point"",""coordinates"":[34.86975155456144,49.967160104585076]}"
7776,2,409.0,674.0,921.0,2354.0,65535.0,618.0,864.0,1368.0,2449.0,65535.0,"{""type"":""Point"",""coordinates"":[32.418119106210256,48.1629225040913]}"
7783,0,631.0,1052.0,1644.0,3944.0,65535.0,594.0,1068.0,1552.0,3385.0,65535.0,"{""type"":""Point"",""coordinates"":[33.87913265530264,46.75844060185541]}"
7788,0,340.0,505.0,507.0,2162.0,65535.0,467.0,682.0,919.0,2111.0,65535.0,"{""type"":""Point"",""coordinates"":[37.88624307244753,48.69786049799752]}"
7791,1,748.0,1114.0,1539.0,2856.0,65535.0,1170.0,1671.0,2310.0,3575.0,65535.0,"{""type"":""Point"",""coordinates"":[34.08532651132438,48.09950976513955]}"
7796,0,277.0,466.0,376.0,2851.0,65535.0,336.0,545.0,646.0,2383.0,65535.0,"{""type"":""Point"",""coordinates"":[32.5819424731341,48.50120375443134]}"
7801,0,439.0,749.0,738.0,2916.0,65535.0,501.0,734.0,1122.0,2471.0,65535.0,"{""type"":""Point"",""coordinates"":[32.09272026573955,47.41359452794694]}"
7805,0,1083.0,1420.0,1844.0,3286.0,65535.0,969.0,1346.0,1576.0,3935.0,65535.0,"{""type"":""Point"",""coordinates"":[26.586408617131653,51.66609113433804]}"
7822,2,338.0,543.0,518.0,2874.0,65535.0,579.0,851.0,1345.0,2559.0,65535.0,"{""type"":""Point"",""coordinates"":[36.798861234249735,48.71230993739144]}"
7831,2,525.0,829.0,1237.0,2914.0,65535.0,620.0,934.0,1418.0,2450.0,65535.0,"{""type"":""Point"",""coordinates"":[35.8367509006793,46.64163103087072]}"
7832,0,244.0,548.0,322.0,4347.0,65535.0,460.0,926.0,927.0,3172.0,65535.0,"{""type"":""Point"",""coordinates"":[30.23272786084261,48.71385602811439]}"
7854,2,575.0,809.0,1162.0,2253.0,65535.0,792.0,1108.0,1561.0,2723.0,65535.0,"{""type"":""Point"",""coordinates"":[31.499234988700447,47.29691523634504]}"
7859,0,369.0,660.0,593.0,3288.0,65535.0,363.0,558.0,769.0,2041.0,65535.0,"{""type"":""Point"",""coordinates"":[34.826431360660884,45.626224794015286]}"
7868,0,507.0,910.0,1074.0,3109.0,65535.0,555.0,795.0,1223.0,2338.0,65535.0,"{""type"":""Point"",""coordinates"":[33.29578536475294,46.57264215975703]}"
7873,2,513.0,713.0,1070.0,2405.0,65535.0,972.0,1352.0,2053.0,3433.0,65535.0,"{""type"":""Point"",""coordinates"":[30.11256193181352,46.60003575738028]}"
7874,0,422.0,938.0,436.0,5219.0,65535.0,482.0,1074.0,892.0,4164.0,65535.0,"{""type"":""Point"",""coordinates"":[32.035091438712776,49.037804833233366]}"
7876,0,501.0,815.0,1060.0,2735.0,65535.0,497.0,747.0,1117.0,2178.0,65535.0,"{""type"":""Point"",""coordinates"":[31.351188180340007,46.95158300459597]}"
7877,2,286.0,571.0,508.0,4097.0,65535.0,474.0,779.0,992.0,2515.0,65535.0,"{""type"":""Point"",""coordinates"":[32.93235781362595,50.34029354220252]}"
7879,0,451.0,752.0,981.0,2483.0,65535.0,648.0,877.0,1189.0,2025.0,65535.0,"{""type"":""Point"",""coordinates"":[34.5019423578367,46.308420678595404]}"
7880,2,573.0,990.0,1082.0,3110.0,65535.0,725.0,1080.0,1450.0,2983.0,65535.0,"{""type"":""Point"",""coordinates"":[31.68324239747393,48.076599766739]}"
7885,0,613.0,884.0,1015.0,3106.0,65535.0,544.0,762.0,1004.0,2269.0,65535.0,"{""type"":""Point"",""coordinates"":[34.370875744287325,45.42518498840169]}"
7891,1,775.0,1173.0,1733.0,2854.0,65535.0,933.0,1377.0,1860.0,2993.0,65535.0,"{""type"":""Point"",""coordinates"":[30.32892277220038,46.517698907379206]}"
7898,0,476.0,696.0,845.0,2683.0,65535.0,508.0,761.0,1043.0,2857.0,65535.0,"{""type"":""Point"",""coordinates"":[32.27681530235068,47.192509642487224]}"
7901,2,499.0,700.0,1136.0,2210.0,65535.0,759.0,1116.0,1671.0,2981.0,65535.0,"{""type"":""Point"",""coordinates"":[29.589649966242778,45.661608328711644]}"
7915,0,369.0,798.0,461.0,5016.0,65535.0,451.0,925.0,701.0,4530.0,65535.0,"{""type"":""Point"",""coordinates"":[28.421062333331957,49.76443957653336]}"
7916,0,473.0,829.0,943.0,2923.0,65535.0,457.0,717.0,1023.0,2233.0,65535.0,"{""type"":""Point"",""coordinates"":[37.34391576094869,49.730887423309184]}"
7925,2,511.0,822.0,1275.0,2650.0,65535.0,618.0,915.0,1421.0,2400.0,65535.0,"{""type"":""Point"",""coordinates"":[33.37323186401189,47.97577719620656]}"
7926,0,511.0,764.0,1111.0,2697.0,65535.0,554.0,778.0,1191.0,2180.0,65535.0,"{""type"":""Point"",""coordinates"":[31.078264381695238,47.498643260065165]}"
7936,0,435.0,874.0,475.0,5084.0,65535.0,528.0,1063.0,676.0,4751.0,65535.0,"{""type"":""Point"",""coordinates"":[27.856939284211276,49.07871215623813]}"
7941,0,319.0,560.0,412.0,3730.0,65535.0,352.0,517.0,431.0,3730.0,65535.0,"{""type"":""Point"",""coordinates"":[37.29642597145091,47.571012950181306]}"
7944,0,473.0,889.0,866.0,3537.0,65535.0,522.0,828.0,1099.0,2802.0,65535.0,"{""type"":""Point"",""coordinates"":[31.754700574442616,47.554799505277835]}"
7947,0,302.0,499.0,405.0,3199.0,65535.0,294.0,534.0,392.0,3056.0,65535.0,"{""type"":""Point"",""coordinates"":[34.48674752633148,49.71145493116137]}"
7950,2,581.0,802.0,1193.0,2336.0,65535.0,970.0,1472.0,2079.0,3505.0,65535.0,"{""type"":""Point"",""coordinates"":[34.657832266665295,45.43518320821263]}"
7954,0,400.0,890.0,437.0,5022.0,65535.0,423.0,1123.0,675.0,4511.0,65535.0,"{""type"":""Point"",""coordinates"":[24.336220959680404,49.308115524067]}"
7958,0,406.0,870.0,484.0,4877.0,65535.0,445.0,895.0,696.0,3747.0,65535.0,"{""type"":""Point"",""coordinates"":[29.978282081575923,47.59521472719169]}"
7961,2,618.0,845.0,1354.0,2339.0,65535.0,975.0,1500.0,2289.0,3779.0,65535.0,"{""type"":""Point"",""coordinates"":[33.11324419897983,45.348450945089525]}"
7963,0,305.0,517.0,564.0,2821.0,65535.0,423.0,684.0,1085.0,2408.0,65535.0,"{""type"":""Point"",""coordinates"":[31.988559737122692,48.90096941394707]}"
7973,2,522.0,795.0,1187.0,2464.0,65535.0,1062.0,1581.0,2208.0,3747.0,65535.0,"{""type"":""Point"",""coordinates"":[29.248482713142803,45.93261673282164]}"
7980,0,252.0,444.0,306.0,4151.0,65535.0,410.0,695.0,771.0,2777.0,65535.0,"{""type"":""Point"",""coordinates"":[31.337707281481173,49.17664587555292]}"
7986,2,344.0,547.0,532.0,2555.0,65535.0,603.0,850.0,1263.0,2416.0,65535.0,"{""type"":""Point"",""coordinates"":[39.65641472335018,48.78685452686389]}"
7988,0,450.0,687.0,992.0,2144.0,65535.0,521.0,722.0,1068.0,2012.0,65535.0,"{""type"":""Point"",""coordinates"":[30.355534969291426,47.38736513521946]}"
7992,0,468.0,967.0,735.0,3417.0,65535.0,580.0,864.0,1209.0,2557.0,65535.0,"{""type"":""Point"",""coordinates"":[31.5917457563115,48.67575315574658]}"
7999,0,278.0,527.0,401.0,3465.0,65535.0,513.0,738.0,1151.0,2312.0,65535.0,"{""type"":""Point"",""coordinates"":[36.11923589660814,49.33491788171071]}"
8000,0,310.0,563.0,416.0,4213.0,65535.0,346.0,672.0,505.0,4423.0,65535.0,"{""type"":""Point"",""coordinates"":[29.45255011750888,50.33253623029938]}"
8001,0,348.0,570.0,517.0,2871.0,65535.0,483.0,686.0,1030.0,2300.0,65535.0,"{""type"":""Point"",""coordinates"":[31.45405095726034,48.1980486887765]}"
8002,2,363.0,636.0,531.0,2962.0,65535.0,669.0,954.0,1445.0,2687.0,65535.0,"{""type"":""Point"",""coordinates"":[36.876923359156244,48.671368747745326]}"
8013,0,384.0,611.0,702.0,2648.0,65535.0,400.0,633.0,843.0,2639.0,65535.0,"{""type"":""Point"",""coordinates"":[30.21025746131383,47.51256354495908]}"
8029,0,338.0,558.0,473.0,3716.0,65535.0,620.0,886.0,948.0,3172.0,65535.0,"{""type"":""Point"",""coordinates"":[27.931105532438544,49.8583427657143]}"
8034,1,632.0,969.0,1384.0,2815.0,65535.0,791.0,1105.0,1509.0,2649.0,65535.0,"{""type"":""Point"",""coordinates"":[29.376663075380318,46.200680199465175]}"
8035,0,299.0,524.0,501.0,2552.0,65535.0,521.0,749.0,1197.0,2306.0,65535.0,"{""type"":""Point"",""coordinates"":[36.406535709369685,49.05752926061433]}"
8037,0,264.0,542.0,421.0,2264.0,65535.0,378.0,629.0,750.0,2011.0,65535.0,"{""type"":""Point"",""coordinates"":[36.249778834010414,50.31961794360419]}"
